timestamp,gpu_util_pct,memory_used_mib,memory_total_mib,power_w,temperature_c
2026/07/12 18:21:32.294,100,12823,15360,66.81,77
2026/07/12 18:21:32.547,98,12823,15360,62.73,77
2026/07/12 18:21:32.795,100,12823,15360,66.85,77
2026/07/12 18:21:33.042,100,12823,15360,70.50,77
2026/07/12 18:21:33.295,100,12823,15360,66.51,77
2026/07/12 18:21:33.542,100,12823,15360,66.22,77
2026/07/12 18:21:33.789,100,12823,15360,66.42,77
2026/07/12 18:21:34.039,100,12823,15360,66.22,77
2026/07/12 18:21:34.287,100,12823,15360,67.30,77
2026/07/12 18:21:34.534,100,12823,15360,67.30,77
2026/07/12 18:21:34.782,100,12823,15360,65.79,77
2026/07/12 18:21:35.031,100,12823,15360,67.14,77
2026/07/12 18:21:35.279,100,12823,15360,66.51,77
2026/07/12 18:21:35.527,100,12823,15360,67.28,77
2026/07/12 18:21:35.777,100,12823,15360,66.61,77
2026/07/12 18:21:36.026,100,12823,15360,66.42,77
2026/07/12 18:21:36.275,100,12823,15360,67.89,77
2026/07/12 18:21:36.525,100,12823,15360,65.14,77
2026/07/12 18:21:36.776,100,12823,15360,65.93,77
2026/07/12 18:21:37.026,100,12823,15360,60.81,77
2026/07/12 18:21:37.277,100,12823,15360,62.38,77
2026/07/12 18:21:37.528,100,12823,15360,68.67,77
2026/07/12 18:21:37.777,100,12823,15360,65.48,77
2026/07/12 18:21:38.027,100,12823,15360,66.42,77
2026/07/12 18:21:38.276,100,12823,15360,67.44,77
2026/07/12 18:21:38.525,100,12823,15360,66.12,77
2026/07/12 18:21:38.776,100,12823,15360,66.75,77
2026/07/12 18:21:39.032,100,12823,15360,66.42,77
2026/07/12 18:21:39.282,100,12823,15360,68.47,77
2026/07/12 18:21:39.532,100,12823,15360,65.73,77
2026/07/12 18:21:39.781,100,12823,15360,66.51,77
2026/07/12 18:21:40.028,100,12823,15360,67.06,77
2026/07/12 18:21:40.278,100,12823,15360,67.44,77
2026/07/12 18:21:40.526,100,12823,15360,66.65,77
2026/07/12 18:21:40.770,100,12823,15360,67.10,77
2026/07/12 18:21:41.017,100,12823,15360,67.63,77
2026/07/12 18:21:41.265,100,12823,15360,67.69,77
2026/07/12 18:21:41.512,100,12823,15360,67.79,77
2026/07/12 18:21:41.759,99,12823,15360,66.65,77
2026/07/12 18:21:42.006,100,12823,15360,62.34,77
2026/07/12 18:21:42.260,100,12823,15360,63.32,77
2026/07/12 18:21:42.507,100,12823,15360,66.60,77
2026/07/12 18:21:42.755,100,12823,15360,66.22,77
2026/07/12 18:21:43.003,100,12823,15360,66.61,77
2026/07/12 18:21:43.249,100,12823,15360,66.85,77
2026/07/12 18:21:43.497,100,12823,15360,66.42,77
2026/07/12 18:21:43.743,100,12823,15360,65.44,77
2026/07/12 18:21:43.995,100,12823,15360,67.63,77
2026/07/12 18:21:44.243,100,12823,15360,66.18,77
2026/07/12 18:21:44.490,100,12823,15360,67.14,77
2026/07/12 18:21:44.741,100,12823,15360,67.73,77
2026/07/12 18:21:44.990,100,12823,15360,66.18,77
2026/07/12 18:21:45.239,100,12823,15360,67.45,77
2026/07/12 18:21:45.486,100,12823,15360,68.57,77
2026/07/12 18:21:45.734,100,12823,15360,66.12,77
2026/07/12 18:21:45.985,100,12823,15360,66.12,77
2026/07/12 18:21:46.239,100,12823,15360,66.57,77
2026/07/12 18:21:46.487,98,12823,15360,63.22,77
2026/07/12 18:21:46.736,100,12823,15360,67.94,77
2026/07/12 18:21:46.988,100,12823,15360,64.79,77
2026/07/12 18:21:47.236,100,12823,15360,67.69,77
2026/07/12 18:21:47.485,100,12823,15360,68.03,77
2026/07/12 18:21:47.733,100,12823,15360,66.22,77
2026/07/12 18:21:47.979,100,12823,15360,65.59,77
2026/07/12 18:21:48.224,100,12823,15360,69.12,77
2026/07/12 18:21:48.477,100,12823,15360,67.30,77
2026/07/12 18:21:48.725,100,12823,15360,67.59,77
2026/07/12 18:21:48.977,100,12823,15360,67.24,77
2026/07/12 18:21:49.222,100,12823,15360,68.38,77
2026/07/12 18:21:49.469,100,12823,15360,67.30,77
2026/07/12 18:21:49.713,100,12823,15360,66.85,77
2026/07/12 18:21:49.960,100,12823,15360,68.12,77
2026/07/12 18:21:50.212,100,12823,15360,68.38,77
2026/07/12 18:21:50.457,100,12823,15360,66.56,77
2026/07/12 18:21:50.704,100,12823,15360,65.44,77
2026/07/12 18:21:50.951,100,12823,15360,67.59,77
2026/07/12 18:21:51.199,100,12823,15360,70.84,77
2026/07/12 18:21:51.450,100,12823,15360,64.69,77
2026/07/12 18:21:51.696,100,12823,15360,68.22,77
2026/07/12 18:21:51.943,100,12823,15360,68.28,77
2026/07/12 18:21:52.191,100,12823,15360,67.40,77
2026/07/12 18:21:52.440,100,12823,15360,65.93,77
2026/07/12 18:21:52.689,100,12823,15360,66.71,77
2026/07/12 18:21:52.937,100,12823,15360,68.12,77
2026/07/12 18:21:53.186,100,12823,15360,66.77,77
2026/07/12 18:21:53.434,100,12823,15360,65.73,77
2026/07/12 18:21:53.683,100,12823,15360,68.28,77
2026/07/12 18:21:53.931,100,12823,15360,67.10,77
2026/07/12 18:21:54.179,100,12823,15360,66.47,77
2026/07/12 18:21:54.432,100,12823,15360,68.43,77
2026/07/12 18:21:54.682,100,12823,15360,67.94,77
2026/07/12 18:21:54.930,100,12823,15360,66.65,77
2026/07/12 18:21:55.183,100,12823,15360,67.65,77
2026/07/12 18:21:55.429,100,12823,15360,68.38,77
2026/07/12 18:21:55.678,99,12823,15360,64.59,77
2026/07/12 18:21:55.933,100,12823,15360,63.22,77
2026/07/12 18:21:56.182,100,12823,15360,63.22,77
2026/07/12 18:21:56.431,100,12823,15360,66.26,77
2026/07/12 18:21:56.677,100,12823,15360,65.93,77
2026/07/12 18:21:56.925,100,12823,15360,67.04,77
2026/07/12 18:21:57.173,100,12823,15360,68.32,77
2026/07/12 18:21:57.425,100,12823,15360,67.24,77
2026/07/12 18:21:57.673,100,12823,15360,66.02,77
2026/07/12 18:21:57.921,100,12823,15360,66.71,77
2026/07/12 18:21:58.171,100,12823,15360,66.51,77
2026/07/12 18:21:58.417,100,12823,15360,67.65,77
2026/07/12 18:21:58.662,100,12823,15360,66.61,77
2026/07/12 18:21:58.911,100,12823,15360,67.16,77
2026/07/12 18:21:59.163,100,12823,15360,67.40,77
2026/07/12 18:21:59.410,100,12823,15360,66.57,77
2026/07/12 18:21:59.658,100,12823,15360,65.34,77
2026/07/12 18:21:59.908,100,12823,15360,67.00,77
2026/07/12 18:22:00.158,100,12823,15360,64.54,77
2026/07/12 18:22:00.408,98,12823,15360,63.06,77
2026/07/12 18:22:00.661,100,12823,15360,70.15,77
2026/07/12 18:22:00.911,100,12823,15360,66.42,77
2026/07/12 18:22:01.162,100,12823,15360,66.32,77
2026/07/12 18:22:01.410,100,12823,15360,66.47,77
2026/07/12 18:22:01.658,100,12823,15360,65.53,77
2026/07/12 18:22:01.906,100,12823,15360,66.95,77
2026/07/12 18:22:02.155,100,12823,15360,67.89,77
2026/07/12 18:22:02.403,100,12823,15360,67.65,77
2026/07/12 18:22:02.656,100,12823,15360,66.42,77
2026/07/12 18:22:02.905,100,12823,15360,67.63,77
2026/07/12 18:22:03.153,100,12823,15360,67.94,77
2026/07/12 18:22:03.400,100,12823,15360,66.91,77
2026/07/12 18:22:03.645,100,12823,15360,67.06,77
2026/07/12 18:22:03.892,100,12823,15360,67.10,77
2026/07/12 18:22:04.142,100,12823,15360,66.36,77
2026/07/12 18:22:04.393,100,12823,15360,67.00,77
2026/07/12 18:22:04.646,100,12823,15360,66.77,77
2026/07/12 18:22:04.897,100,12823,15360,64.85,76
2026/07/12 18:22:05.146,100,12823,15360,64.30,77
2026/07/12 18:22:05.394,100,12823,15360,64.00,76
2026/07/12 18:22:05.646,100,12823,15360,67.44,77
2026/07/12 18:22:05.896,100,12823,15360,66.95,77
2026/07/12 18:22:06.147,100,12823,15360,65.40,76
2026/07/12 18:22:06.396,100,12823,15360,65.83,77
2026/07/12 18:22:06.646,100,12823,15360,66.86,77
2026/07/12 18:22:06.898,100,12823,15360,67.44,76
2026/07/12 18:22:07.145,100,12823,15360,67.10,76
2026/07/12 18:22:07.393,100,12823,15360,68.32,77
2026/07/12 18:22:07.648,100,12823,15360,67.20,77
2026/07/12 18:22:07.896,100,12823,15360,67.24,76
2026/07/12 18:22:08.144,100,12823,15360,66.12,76
2026/07/12 18:22:08.390,100,12823,15360,67.79,76
2026/07/12 18:22:08.643,100,12823,15360,66.92,77
2026/07/12 18:22:08.891,100,12823,15360,66.91,76
2026/07/12 18:22:09.140,100,12823,15360,65.63,76
