timestamp,gpu_util_pct,memory_used_mib,memory_total_mib,power_w,temperature_c
2026/07/12 17:53:38.635,100,11963,15360,67.94,77
2026/07/12 17:53:38.883,100,11963,15360,67.30,77
2026/07/12 17:53:39.130,100,11963,15360,68.28,77
2026/07/12 17:53:39.375,100,11963,15360,49.84,77
2026/07/12 17:53:39.621,92,11963,15360,70.59,77
2026/07/12 17:53:39.869,100,11963,15360,67.49,77
2026/07/12 17:53:40.115,100,11963,15360,67.16,77
2026/07/12 17:53:40.360,100,11963,15360,66.96,77
2026/07/12 17:53:40.612,100,11963,15360,67.06,77
2026/07/12 17:53:40.858,100,11963,15360,67.59,77
2026/07/12 17:53:41.104,100,11963,15360,66.18,77
2026/07/12 17:53:41.349,100,11963,15360,67.69,77
2026/07/12 17:53:41.601,100,11963,15360,67.94,77
2026/07/12 17:53:41.847,100,11963,15360,67.89,77
2026/07/12 17:53:42.095,100,11963,15360,67.14,77
2026/07/12 17:53:42.348,100,11963,15360,66.71,77
2026/07/12 17:53:42.594,100,11963,15360,67.16,77
2026/07/12 17:53:42.840,100,11963,15360,68.38,77
2026/07/12 17:53:43.093,100,11963,15360,67.49,77
2026/07/12 17:53:43.339,100,11963,15360,66.22,77
2026/07/12 17:53:43.585,100,11963,15360,67.59,77
2026/07/12 17:53:43.833,100,11963,15360,67.40,77
2026/07/12 17:53:44.081,100,11963,15360,68.14,77
2026/07/12 17:53:44.328,100,11963,15360,67.59,77
2026/07/12 17:53:44.575,100,11963,15360,67.04,77
2026/07/12 17:53:44.828,86,11963,15360,71.86,77
2026/07/12 17:53:45.078,100,11963,15360,66.91,77
2026/07/12 17:53:45.325,100,11963,15360,67.84,77
2026/07/12 17:53:45.575,100,11963,15360,67.75,77
2026/07/12 17:53:45.821,100,11963,15360,67.79,77
2026/07/12 17:53:46.068,100,11963,15360,67.20,77
2026/07/12 17:53:46.315,100,11963,15360,68.00,77
2026/07/12 17:53:46.564,100,11963,15360,67.35,77
2026/07/12 17:53:46.811,100,11963,15360,67.59,77
2026/07/12 17:53:47.057,100,11963,15360,66.65,77
2026/07/12 17:53:47.304,100,11963,15360,67.59,77
2026/07/12 17:53:47.554,100,11963,15360,68.04,77
2026/07/12 17:53:47.801,100,11963,15360,67.10,77
2026/07/12 17:53:48.047,100,11963,15360,67.69,77
2026/07/12 17:53:48.293,100,11963,15360,66.61,77
2026/07/12 17:53:48.539,100,11963,15360,67.40,77
2026/07/12 17:53:48.784,100,11963,15360,67.69,77
2026/07/12 17:53:49.029,100,11963,15360,66.71,77
2026/07/12 17:53:49.274,100,11963,15360,67.10,77
2026/07/12 17:53:49.520,100,11963,15360,66.22,77
2026/07/12 17:53:49.766,100,11963,15360,67.98,77
2026/07/12 17:53:50.013,93,11963,15360,65.77,77
2026/07/12 17:53:50.257,100,11963,15360,67.35,77
2026/07/12 17:53:50.503,100,11963,15360,68.08,77
2026/07/12 17:53:50.748,100,11963,15360,67.49,77
2026/07/12 17:53:50.995,100,11963,15360,67.20,77
2026/07/12 17:53:51.241,100,11963,15360,67.00,77
2026/07/12 17:53:51.486,100,11963,15360,68.47,77
2026/07/12 17:53:51.733,100,11963,15360,67.79,77
2026/07/12 17:53:51.979,100,11963,15360,67.30,77
2026/07/12 17:53:52.229,100,11963,15360,67.20,77
2026/07/12 17:53:52.474,100,11963,15360,68.38,77
2026/07/12 17:53:52.720,100,11963,15360,68.38,77
2026/07/12 17:53:52.965,100,11963,15360,67.35,77
2026/07/12 17:53:53.211,100,11963,15360,67.69,77
2026/07/12 17:53:53.458,100,11963,15360,66.91,77
2026/07/12 17:53:53.702,100,11963,15360,67.79,77
2026/07/12 17:53:53.947,100,11963,15360,68.14,77
2026/07/12 17:53:54.193,100,11963,15360,67.79,77
2026/07/12 17:53:54.439,100,11963,15360,67.44,77
2026/07/12 17:53:54.687,100,11963,15360,67.21,77
2026/07/12 17:53:54.932,100,11963,15360,67.90,77
2026/07/12 17:53:55.177,100,11963,15360,63.12,77
2026/07/12 17:53:55.420,100,11963,15360,70.87,78
2026/07/12 17:53:55.666,100,11963,15360,67.65,77
2026/07/12 17:53:55.913,100,11963,15360,67.20,77
2026/07/12 17:53:56.159,100,11963,15360,66.51,77
2026/07/12 17:53:56.404,100,11963,15360,67.59,77
2026/07/12 17:53:56.651,100,11963,15360,67.89,77
2026/07/12 17:53:56.896,100,11963,15360,66.81,77
2026/07/12 17:53:57.141,100,11963,15360,67.59,77
2026/07/12 17:53:57.393,100,11963,15360,68.28,77
2026/07/12 17:53:57.638,100,11963,15360,68.14,77
2026/07/12 17:53:57.883,100,11963,15360,68.43,77
2026/07/12 17:53:58.129,100,11963,15360,66.18,77
2026/07/12 17:53:58.382,100,11963,15360,67.94,77
2026/07/12 17:53:58.631,100,11963,15360,68.63,77
2026/07/12 17:53:58.877,100,11963,15360,66.91,77
2026/07/12 17:53:59.125,100,11963,15360,67.55,77
2026/07/12 17:53:59.372,100,11963,15360,67.89,77
2026/07/12 17:53:59.618,100,11963,15360,66.81,77
2026/07/12 17:53:59.864,100,11963,15360,67.94,77
2026/07/12 17:54:00.110,100,11963,15360,67.30,77
2026/07/12 17:54:00.358,100,11963,15360,67.40,77
2026/07/12 17:54:00.606,92,11963,15360,65.67,78
2026/07/12 17:54:00.857,100,11963,15360,67.16,78
2026/07/12 17:54:01.107,100,11963,15360,67.16,77
2026/07/12 17:54:01.352,100,11963,15360,67.94,77
2026/07/12 17:54:01.599,100,11963,15360,67.26,77
2026/07/12 17:54:01.849,100,11963,15360,67.65,77
2026/07/12 17:54:02.095,100,11963,15360,68.24,77
2026/07/12 17:54:02.343,100,11963,15360,67.49,77
2026/07/12 17:54:02.590,100,11963,15360,67.83,77
2026/07/12 17:54:02.836,100,11963,15360,67.49,77
2026/07/12 17:54:03.082,100,11963,15360,66.96,77
2026/07/12 17:54:03.328,100,11963,15360,67.10,77
2026/07/12 17:54:03.574,100,11963,15360,68.82,78
2026/07/12 17:54:03.824,100,11963,15360,68.14,78
2026/07/12 17:54:04.071,100,11963,15360,67.30,78
2026/07/12 17:54:04.320,100,11963,15360,68.08,77
2026/07/12 17:54:04.569,100,11963,15360,68.43,78
2026/07/12 17:54:04.816,100,11963,15360,68.63,78
2026/07/12 17:54:05.064,100,11963,15360,67.30,78
2026/07/12 17:54:05.310,100,11963,15360,66.96,78
2026/07/12 17:54:05.559,100,11963,15360,67.75,77
2026/07/12 17:54:05.805,100,11963,15360,66.71,78
2026/07/12 17:54:06.050,93,11963,15360,68.91,78
2026/07/12 17:54:06.301,100,11963,15360,66.57,78
2026/07/12 17:54:06.547,100,11963,15360,67.30,78
2026/07/12 17:54:06.793,100,11963,15360,67.49,78
2026/07/12 17:54:07.041,100,11963,15360,66.51,78
2026/07/12 17:54:07.288,100,11963,15360,68.28,78
2026/07/12 17:54:07.545,100,11963,15360,67.84,78
2026/07/12 17:54:07.791,100,11963,15360,67.45,78
2026/07/12 17:54:08.039,100,11963,15360,66.91,78
2026/07/12 17:54:08.284,100,11963,15360,68.67,78
2026/07/12 17:54:08.531,100,11963,15360,69.02,78
2026/07/12 17:54:08.778,100,11963,15360,67.65,77
2026/07/12 17:54:09.027,100,11963,15360,67.98,78
2026/07/12 17:54:09.273,100,11963,15360,67.40,77
2026/07/12 17:54:09.522,100,11963,15360,67.79,77
2026/07/12 17:54:09.768,100,11963,15360,69.12,77
2026/07/12 17:54:10.014,100,11963,15360,67.24,77
2026/07/12 17:54:10.260,100,11963,15360,67.40,77
2026/07/12 17:54:10.504,100,11963,15360,67.45,77
2026/07/12 17:54:10.748,100,11963,15360,68.43,78
2026/07/12 17:54:10.995,100,11963,15360,69.12,77
2026/07/12 17:54:11.253,91,11963,15360,71.62,78
2026/07/12 17:54:11.501,100,11963,15360,67.10,78
2026/07/12 17:54:11.749,100,11963,15360,67.00,77
2026/07/12 17:54:11.997,100,11963,15360,66.77,77
2026/07/12 17:54:12.243,100,11963,15360,67.06,77
2026/07/12 17:54:12.489,100,11963,15360,67.75,77
2026/07/12 17:54:12.740,100,11963,15360,67.16,77
2026/07/12 17:54:12.986,100,11963,15360,67.30,77
2026/07/12 17:54:13.231,100,11963,15360,66.95,77
2026/07/12 17:54:13.479,100,11963,15360,67.40,77
2026/07/12 17:54:13.729,100,11963,15360,68.53,77
2026/07/12 17:54:13.977,100,11963,15360,67.30,77
2026/07/12 17:54:14.222,100,11963,15360,68.96,77
2026/07/12 17:54:14.469,100,11963,15360,67.20,77
2026/07/12 17:54:14.717,100,11963,15360,67.26,77
2026/07/12 17:54:14.964,100,11963,15360,67.30,77
2026/07/12 17:54:15.212,100,11963,15360,67.14,77
2026/07/12 17:54:15.458,100,11963,15360,67.89,77
2026/07/12 17:54:15.703,100,11963,15360,67.55,77
2026/07/12 17:54:15.949,100,11963,15360,66.51,77
2026/07/12 17:54:16.198,100,11963,15360,67.35,77
2026/07/12 17:54:16.443,93,11963,15360,62.18,77
2026/07/12 17:54:16.687,100,11963,15360,68.18,77
2026/07/12 17:54:16.932,100,11963,15360,66.96,77
2026/07/12 17:54:17.183,100,11963,15360,67.30,77
2026/07/12 17:54:17.429,100,11963,15360,67.45,77
2026/07/12 17:54:17.675,100,11963,15360,68.63,77
2026/07/12 17:54:17.921,100,11963,15360,68.04,77
2026/07/12 17:54:18.168,100,11963,15360,66.61,77
2026/07/12 17:54:18.421,100,11963,15360,67.69,77
2026/07/12 17:54:18.666,100,11963,15360,67.30,77
2026/07/12 17:54:18.916,100,11963,15360,68.82,77
2026/07/12 17:54:19.164,100,11963,15360,68.33,77
2026/07/12 17:54:19.409,100,11963,15360,66.96,77
2026/07/12 17:54:19.656,100,11963,15360,66.77,77
2026/07/12 17:54:19.904,100,11963,15360,68.24,77
2026/07/12 17:54:20.154,100,11963,15360,68.82,77
2026/07/12 17:54:20.400,100,11963,15360,67.30,77
2026/07/12 17:54:20.650,100,11963,15360,67.30,77
2026/07/12 17:54:20.896,100,11963,15360,67.84,77
2026/07/12 17:54:21.143,100,11963,15360,67.35,77
2026/07/12 17:54:21.394,100,11963,15360,67.98,77
2026/07/12 17:54:21.642,92,11963,15360,46.26,77
2026/07/12 17:54:21.885,100,11963,15360,71.52,77
2026/07/12 17:54:22.133,100,11963,15360,66.71,77
2026/07/12 17:54:22.381,100,11963,15360,66.96,77
2026/07/12 17:54:22.631,100,11963,15360,68.38,77
2026/07/12 17:54:22.876,100,11963,15360,68.47,77
2026/07/12 17:54:23.123,100,11963,15360,67.16,77
2026/07/12 17:54:23.371,100,11963,15360,67.20,77
2026/07/12 17:54:23.622,100,11963,15360,67.35,77
2026/07/12 17:54:23.867,100,11963,15360,66.61,77
2026/07/12 17:54:24.113,100,11963,15360,68.63,77
2026/07/12 17:54:24.360,100,11963,15360,67.40,77
2026/07/12 17:54:24.610,100,11963,15360,67.30,77
2026/07/12 17:54:24.856,100,11963,15360,68.53,77
2026/07/12 17:54:25.103,100,11963,15360,67.35,77
2026/07/12 17:54:25.350,100,11963,15360,67.10,77
2026/07/12 17:54:25.595,100,11963,15360,67.16,77
2026/07/12 17:54:25.841,100,11963,15360,67.79,77
2026/07/12 17:54:26.088,100,11963,15360,67.20,77
2026/07/12 17:54:26.334,100,11963,15360,67.24,77
2026/07/12 17:54:26.587,100,11963,15360,67.89,77
2026/07/12 17:54:26.834,100,11963,15360,67.30,77
2026/07/12 17:54:27.082,96,11963,15360,72.30,77
2026/07/12 17:54:27.336,100,11963,15360,67.49,77
2026/07/12 17:54:27.582,100,11963,15360,66.67,77
2026/07/12 17:54:27.829,100,11963,15360,68.24,77
2026/07/12 17:54:28.076,100,11963,15360,67.65,77
2026/07/12 17:54:28.325,100,11963,15360,67.40,77
2026/07/12 17:54:28.572,100,11963,15360,68.24,77
2026/07/12 17:54:28.819,100,11963,15360,66.61,77
2026/07/12 17:54:29.066,100,11963,15360,67.00,77
2026/07/12 17:54:29.312,100,11963,15360,67.44,77
2026/07/12 17:54:29.560,100,11963,15360,67.49,77
2026/07/12 17:54:29.806,100,11963,15360,67.00,77
2026/07/12 17:54:30.058,100,11963,15360,66.81,77
2026/07/12 17:54:30.305,100,11963,15360,68.08,77
2026/07/12 17:54:30.552,100,11963,15360,66.81,77
2026/07/12 17:54:30.801,100,11963,15360,67.00,77
2026/07/12 17:54:31.048,100,11963,15360,67.40,77
2026/07/12 17:54:31.295,100,11963,15360,67.69,77
2026/07/12 17:54:31.540,100,11963,15360,67.59,77
2026/07/12 17:54:31.787,100,11963,15360,66.22,77
2026/07/12 17:54:32.033,100,11963,15360,66.67,77
2026/07/12 17:54:32.279,100,11963,15360,65.03,77
2026/07/12 17:54:32.523,100,11963,15360,67.35,77
2026/07/12 17:54:32.769,100,11963,15360,67.89,77
2026/07/12 17:54:33.013,100,11963,15360,67.65,77
2026/07/12 17:54:33.263,100,11963,15360,67.98,77
2026/07/12 17:54:33.510,100,11963,15360,66.38,77
2026/07/12 17:54:33.755,100,11963,15360,67.06,77
2026/07/12 17:54:34.003,100,11963,15360,67.69,77
2026/07/12 17:54:34.251,100,11963,15360,67.10,77
2026/07/12 17:54:34.497,100,11963,15360,66.81,77
2026/07/12 17:54:34.743,100,11963,15360,67.49,77
2026/07/12 17:54:34.988,100,11963,15360,67.06,77
2026/07/12 17:54:35.235,100,11963,15360,67.63,77
2026/07/12 17:54:35.483,100,11963,15360,67.49,77
2026/07/12 17:54:35.728,100,11963,15360,67.30,77
2026/07/12 17:54:35.974,100,11963,15360,67.10,77
2026/07/12 17:54:36.220,100,11963,15360,67.93,77
2026/07/12 17:54:36.465,100,11963,15360,67.40,77
2026/07/12 17:54:36.710,100,11963,15360,66.81,77
2026/07/12 17:54:36.957,100,11963,15360,66.81,77
2026/07/12 17:54:37.203,100,11963,15360,67.40,77
2026/07/12 17:54:37.448,100,11963,15360,65.38,77
2026/07/12 17:54:37.690,93,11963,15360,71.46,77
2026/07/12 17:54:37.943,100,11963,15360,67.40,77
2026/07/12 17:54:38.188,100,11963,15360,67.98,77
2026/07/12 17:54:38.433,100,11963,15360,66.71,77
2026/07/12 17:54:38.677,100,11963,15360,67.00,77
2026/07/12 17:54:38.924,100,11963,15360,67.49,77
2026/07/12 17:54:39.170,100,11963,15360,66.81,77
2026/07/12 17:54:39.416,100,11963,15360,67.26,77
2026/07/12 17:54:39.661,100,11963,15360,67.10,77
2026/07/12 17:54:39.908,100,11963,15360,66.86,77
2026/07/12 17:54:40.160,100,11963,15360,67.49,77
2026/07/12 17:54:40.407,100,11963,15360,67.84,77
2026/07/12 17:54:40.654,100,11963,15360,66.61,77
2026/07/12 17:54:40.904,100,11963,15360,66.71,77
2026/07/12 17:54:41.150,100,11963,15360,67.16,77
2026/07/12 17:54:41.398,100,11963,15360,67.30,77
2026/07/12 17:54:41.645,100,11963,15360,67.40,77
2026/07/12 17:54:41.891,100,11963,15360,66.42,77
2026/07/12 17:54:42.142,100,11963,15360,67.59,77
2026/07/12 17:54:42.387,100,11963,15360,67.98,77
2026/07/12 17:54:42.635,100,11963,15360,67.59,77
2026/07/12 17:54:42.885,92,11963,15360,70.84,77
2026/07/12 17:54:43.134,100,11963,15360,66.61,77
2026/07/12 17:54:43.380,100,11963,15360,67.04,77
2026/07/12 17:54:43.633,100,11963,15360,67.20,77
2026/07/12 17:54:43.880,100,11963,15360,67.06,77
2026/07/12 17:54:44.126,100,11963,15360,67.98,77
2026/07/12 17:54:44.376,100,11963,15360,68.24,77
2026/07/12 17:54:44.625,100,11963,15360,67.40,77
2026/07/12 17:54:44.872,100,11963,15360,66.51,77
2026/07/12 17:54:45.118,100,11963,15360,67.79,77
2026/07/12 17:54:45.370,100,11963,15360,67.59,77
2026/07/12 17:54:45.617,100,11963,15360,66.91,77
2026/07/12 17:54:45.864,100,11963,15360,67.69,77
2026/07/12 17:54:46.113,100,11963,15360,68.28,77
2026/07/12 17:54:46.360,100,11963,15360,67.69,77
2026/07/12 17:54:46.606,100,11963,15360,66.46,77
2026/07/12 17:54:46.853,100,11963,15360,66.67,77
2026/07/12 17:54:47.101,100,11963,15360,67.10,77
2026/07/12 17:54:47.346,100,11963,15360,67.59,77
2026/07/12 17:54:47.592,100,11963,15360,67.10,77
2026/07/12 17:54:47.839,100,11963,15360,67.79,77
