timestamp,gpu_util_pct,memory_used_mib,memory_total_mib,power_w,temperature_c
2026/07/12 17:31:46.927,100,13519,15360,72.30,77
2026/07/12 17:31:47.168,100,13519,15360,70.19,77
2026/07/12 17:31:47.410,100,13519,15360,68.28,77
2026/07/12 17:31:47.652,100,13519,15360,68.53,77
2026/07/12 17:31:47.891,100,13519,15360,68.24,77
2026/07/12 17:31:48.133,100,13519,15360,68.18,77
2026/07/12 17:31:48.376,100,13519,15360,64.85,77
2026/07/12 17:31:48.624,100,13519,15360,67.75,77
2026/07/12 17:31:48.881,100,13519,15360,67.59,77
2026/07/12 17:31:49.130,100,13519,15360,67.20,77
2026/07/12 17:31:49.382,100,13519,15360,67.10,77
2026/07/12 17:31:49.626,100,13519,15360,66.16,77
2026/07/12 17:31:49.871,100,13519,15360,66.91,77
2026/07/12 17:31:50.118,100,13519,15360,66.18,77
2026/07/12 17:31:50.369,100,13519,15360,66.81,77
2026/07/12 17:31:50.616,100,13519,15360,67.65,77
2026/07/12 17:31:50.861,100,13519,15360,65.73,77
2026/07/12 17:31:51.106,100,13519,15360,66.61,77
2026/07/12 17:31:51.354,100,13519,15360,66.71,77
2026/07/12 17:31:51.607,100,13519,15360,66.65,77
2026/07/12 17:31:51.854,100,13519,15360,67.00,77
2026/07/12 17:31:52.104,100,13519,15360,67.26,77
2026/07/12 17:31:52.353,100,13519,15360,67.30,77
2026/07/12 17:31:52.598,100,13519,15360,66.32,77
2026/07/12 17:31:52.842,100,13519,15360,67.40,77
2026/07/12 17:31:53.087,100,13519,15360,67.89,77
2026/07/12 17:31:53.329,100,13519,15360,67.20,77
2026/07/12 17:31:53.578,100,13519,15360,65.38,76
2026/07/12 17:31:53.834,100,13519,15360,67.40,76
2026/07/12 17:31:54.088,100,13519,15360,66.81,76
2026/07/12 17:31:54.340,100,13519,15360,65.93,76
2026/07/12 17:31:54.595,100,13519,15360,66.42,76
2026/07/12 17:31:54.846,100,13519,15360,66.56,76
2026/07/12 17:31:55.094,100,13519,15360,67.84,76
2026/07/12 17:31:55.342,100,13519,15360,66.91,76
2026/07/12 17:31:55.591,100,13519,15360,65.77,76
2026/07/12 17:31:55.843,100,13519,15360,66.95,76
2026/07/12 17:31:56.091,100,13519,15360,66.91,76
2026/07/12 17:31:56.339,100,13519,15360,66.32,76
2026/07/12 17:31:56.590,100,13519,15360,67.10,76
2026/07/12 17:31:56.837,100,13519,15360,66.71,76
2026/07/12 17:31:57.091,100,13519,15360,66.71,76
2026/07/12 17:31:57.344,100,13519,15360,66.71,76
