timestamp,gpu_util_pct,memory_used_mib,memory_total_mib,power_w,temperature_c
2026/07/12 18:22:44.246,100,12823,15360,67.59,78
2026/07/12 18:22:44.491,100,12823,15360,67.30,78
2026/07/12 18:22:44.736,100,12823,15360,68.22,78
2026/07/12 18:22:44.985,100,12823,15360,67.49,78
2026/07/12 18:22:45.230,100,12823,15360,68.19,78
2026/07/12 18:22:45.475,100,12823,15360,67.20,78
2026/07/12 18:22:45.720,100,12823,15360,67.84,78
2026/07/12 18:22:45.965,100,12823,15360,67.79,78
2026/07/12 18:22:46.210,100,12823,15360,67.49,78
2026/07/12 18:22:46.456,100,12823,15360,67.84,78
2026/07/12 18:22:46.701,100,12823,15360,67.94,78
2026/07/12 18:22:46.945,100,12823,15360,68.43,78
2026/07/12 18:22:47.189,100,12823,15360,67.49,78
2026/07/12 18:22:47.433,100,12823,15360,67.10,78
2026/07/12 18:22:47.678,100,12823,15360,67.55,78
2026/07/12 18:22:47.923,99,12823,15360,68.61,78
2026/07/12 18:22:48.176,100,12823,15360,69.56,78
2026/07/12 18:22:48.422,100,12823,15360,66.61,78
2026/07/12 18:22:48.666,100,12823,15360,68.28,78
2026/07/12 18:22:48.911,100,12823,15360,67.98,78
2026/07/12 18:22:49.160,100,12823,15360,68.04,78
2026/07/12 18:22:49.406,100,12823,15360,66.99,78
2026/07/12 18:22:49.651,100,12823,15360,67.69,78
2026/07/12 18:22:49.894,100,12823,15360,67.45,78
2026/07/12 18:22:50.139,100,12823,15360,67.79,78
2026/07/12 18:22:50.384,100,12823,15360,67.40,78
2026/07/12 18:22:50.629,100,12823,15360,67.34,77
2026/07/12 18:22:50.876,100,12823,15360,67.30,78
2026/07/12 18:22:51.122,100,12823,15360,68.28,78
2026/07/12 18:22:51.367,100,12823,15360,67.21,77
2026/07/12 18:22:51.611,100,12823,15360,66.96,77
2026/07/12 18:22:51.856,100,12823,15360,67.06,78
2026/07/12 18:22:52.107,100,12823,15360,68.08,77
2026/07/12 18:22:52.355,100,12823,15360,67.65,77
2026/07/12 18:22:52.598,100,12823,15360,67.14,77
2026/07/12 18:22:52.841,100,12823,15360,66.91,77
2026/07/12 18:22:53.086,100,12823,15360,66.91,77
2026/07/12 18:22:53.334,100,12823,15360,64.44,77
2026/07/12 18:22:53.582,100,12823,15360,66.42,78
2026/07/12 18:22:53.828,100,12823,15360,67.26,77
2026/07/12 18:22:54.072,100,12823,15360,67.20,77
2026/07/12 18:22:54.319,100,12823,15360,67.59,77
2026/07/12 18:22:54.565,100,12823,15360,67.59,77
2026/07/12 18:22:54.815,100,12823,15360,66.95,77
2026/07/12 18:22:55.058,100,12823,15360,67.20,77
2026/07/12 18:22:55.304,100,12823,15360,66.86,77
2026/07/12 18:22:55.548,100,12823,15360,67.98,77
2026/07/12 18:22:55.797,100,12823,15360,67.10,77
2026/07/12 18:22:56.040,100,12823,15360,67.55,77
2026/07/12 18:22:56.286,100,12823,15360,66.61,77
2026/07/12 18:22:56.531,100,12823,15360,67.65,77
2026/07/12 18:22:56.776,100,12823,15360,67.98,77
2026/07/12 18:22:57.021,100,12823,15360,67.59,77
2026/07/12 18:22:57.269,100,12823,15360,67.00,77
2026/07/12 18:22:57.514,100,12823,15360,67.20,77
2026/07/12 18:22:57.758,100,12823,15360,67.06,77
2026/07/12 18:22:58.003,100,12823,15360,68.33,77
2026/07/12 18:22:58.249,100,12823,15360,67.30,77
2026/07/12 18:22:58.496,100,12823,15360,67.20,77
2026/07/12 18:22:58.741,100,12823,15360,61.36,77
2026/07/12 18:22:58.989,99,12823,15360,67.10,77
2026/07/12 18:22:59.235,100,12823,15360,70.10,77
2026/07/12 18:22:59.484,100,12823,15360,66.28,77
2026/07/12 18:22:59.732,100,12823,15360,67.00,77
2026/07/12 18:22:59.977,100,12823,15360,67.49,77
2026/07/12 18:23:00.221,100,12823,15360,67.44,77
2026/07/12 18:23:00.466,100,12823,15360,67.34,77
2026/07/12 18:23:00.710,100,12823,15360,67.69,77
2026/07/12 18:23:00.955,100,12823,15360,66.67,77
2026/07/12 18:23:01.202,100,12823,15360,68.04,77
2026/07/12 18:23:01.449,100,12823,15360,67.70,77
2026/07/12 18:23:01.693,100,12823,15360,66.91,77
2026/07/12 18:23:01.937,100,12823,15360,67.45,77
2026/07/12 18:23:02.184,100,12823,15360,68.22,77
2026/07/12 18:23:02.428,100,12823,15360,68.04,77
2026/07/12 18:23:02.675,100,12823,15360,67.30,77
2026/07/12 18:23:02.921,100,12823,15360,67.21,77
2026/07/12 18:23:03.169,100,12823,15360,66.71,77
2026/07/12 18:23:03.417,100,12823,15360,68.08,77
2026/07/12 18:23:03.661,100,12823,15360,67.98,77
2026/07/12 18:23:03.908,100,12823,15360,67.35,77
2026/07/12 18:23:04.154,100,12823,15360,67.00,77
2026/07/12 18:23:04.399,99,12823,15360,63.65,77
2026/07/12 18:23:04.648,100,12823,15360,70.84,77
2026/07/12 18:23:04.907,100,12823,15360,66.81,77
2026/07/12 18:23:05.151,100,12823,15360,67.30,77
2026/07/12 18:23:05.396,100,12823,15360,67.49,77
2026/07/12 18:23:05.647,100,12823,15360,67.49,77
2026/07/12 18:23:05.892,100,12823,15360,67.69,77
2026/07/12 18:23:06.137,100,12823,15360,67.49,77
2026/07/12 18:23:06.381,100,12823,15360,67.49,77
2026/07/12 18:23:06.626,100,12823,15360,67.89,77
2026/07/12 18:23:06.871,100,12823,15360,67.49,77
2026/07/12 18:23:07.120,100,12823,15360,66.71,77
2026/07/12 18:23:07.364,100,12823,15360,67.49,77
2026/07/12 18:23:07.609,100,12823,15360,67.10,77
2026/07/12 18:23:07.853,100,12823,15360,67.94,77
2026/07/12 18:23:08.097,100,12823,15360,67.75,77
2026/07/12 18:23:08.342,100,12823,15360,67.69,77
2026/07/12 18:23:08.592,100,12823,15360,66.71,77
2026/07/12 18:23:08.836,100,12823,15360,67.79,77
2026/07/12 18:23:09.079,100,12823,15360,68.18,77
2026/07/12 18:23:09.324,100,12823,15360,68.24,77
2026/07/12 18:23:09.567,100,12823,15360,66.42,77
2026/07/12 18:23:09.811,99,12823,15360,61.75,77
2026/07/12 18:23:10.056,100,12823,15360,71.57,77
2026/07/12 18:23:10.303,100,12823,15360,68.04,77
2026/07/12 18:23:10.546,100,12823,15360,67.45,77
2026/07/12 18:23:10.790,100,12823,15360,67.20,77
2026/07/12 18:23:11.040,100,12823,15360,67.49,77
2026/07/12 18:23:11.285,100,12823,15360,68.38,77
2026/07/12 18:23:11.526,100,12823,15360,68.14,77
2026/07/12 18:23:11.770,100,12823,15360,67.00,77
2026/07/12 18:23:12.013,100,12823,15360,67.04,77
2026/07/12 18:23:12.258,100,12823,15360,67.14,77
2026/07/12 18:23:12.501,100,12823,15360,68.08,77
2026/07/12 18:23:12.743,100,12823,15360,67.75,77
2026/07/12 18:23:12.986,100,12823,15360,66.81,77
2026/07/12 18:23:13.229,100,12823,15360,66.81,77
2026/07/12 18:23:13.478,100,12823,15360,67.79,77
2026/07/12 18:23:13.722,100,12823,15360,67.40,77
2026/07/12 18:23:13.966,100,12823,15360,67.45,77
2026/07/12 18:23:14.211,100,12823,15360,66.57,77
2026/07/12 18:23:14.456,100,12823,15360,67.10,77
2026/07/12 18:23:14.703,100,12823,15360,67.26,77
2026/07/12 18:23:14.952,100,12823,15360,68.18,77
2026/07/12 18:23:15.203,100,12823,15360,59.63,76
2026/07/12 18:23:15.455,99,12823,15360,67.45,77
2026/07/12 18:23:15.705,100,12823,15360,67.69,77
2026/07/12 18:23:15.955,100,12823,15360,67.94,77
2026/07/12 18:23:16.203,100,12823,15360,67.16,77
2026/07/12 18:23:16.454,100,12823,15360,68.24,77
2026/07/12 18:23:16.702,100,12823,15360,67.30,77
2026/07/12 18:23:16.950,100,12823,15360,66.77,77
2026/07/12 18:23:17.199,100,12823,15360,67.24,77
2026/07/12 18:23:17.447,100,12823,15360,67.26,77
2026/07/12 18:23:17.695,100,12823,15360,68.47,77
2026/07/12 18:23:17.942,100,12823,15360,66.86,77
2026/07/12 18:23:18.194,100,12823,15360,67.30,77
2026/07/12 18:23:18.440,100,12823,15360,68.52,77
2026/07/12 18:23:18.686,100,12823,15360,67.69,76
2026/07/12 18:23:18.933,100,12823,15360,67.98,76
2026/07/12 18:23:19.184,100,12823,15360,67.30,77
2026/07/12 18:23:19.431,100,12823,15360,67.20,76
2026/07/12 18:23:19.677,100,12823,15360,67.49,77
2026/07/12 18:23:19.924,100,12823,15360,68.28,77
2026/07/12 18:23:20.172,100,12823,15360,67.26,76
2026/07/12 18:23:20.419,100,12823,15360,67.00,76
2026/07/12 18:23:20.666,100,12823,15360,59.43,76
2026/07/12 18:23:20.917,98,12823,15360,67.20,77
2026/07/12 18:23:21.168,100,12823,15360,67.21,77
2026/07/12 18:23:21.416,100,12823,15360,66.95,76
2026/07/12 18:23:21.663,100,12823,15360,68.77,76
2026/07/12 18:23:21.915,100,12823,15360,68.04,76
2026/07/12 18:23:22.160,100,12823,15360,68.14,76
2026/07/12 18:23:22.405,100,12823,15360,67.06,76
2026/07/12 18:23:22.653,100,12823,15360,67.20,76
2026/07/12 18:23:22.902,100,12823,15360,68.28,76
2026/07/12 18:23:23.147,100,12823,15360,68.12,76
2026/07/12 18:23:23.397,100,12823,15360,67.14,76
2026/07/12 18:23:23.646,100,12823,15360,67.10,76
2026/07/12 18:23:23.894,100,12823,15360,66.96,76
2026/07/12 18:23:24.142,100,12823,15360,66.91,77
2026/07/12 18:23:24.391,100,12823,15360,67.26,76
2026/07/12 18:23:24.644,100,12823,15360,67.40,76
2026/07/12 18:23:24.895,100,12823,15360,67.69,76
2026/07/12 18:23:25.146,100,12823,15360,67.55,76
2026/07/12 18:23:25.393,100,12823,15360,66.38,76
2026/07/12 18:23:25.640,100,12823,15360,68.18,76
2026/07/12 18:23:25.887,100,12823,15360,67.84,76
2026/07/12 18:23:26.141,100,12823,15360,59.37,76
2026/07/12 18:23:26.391,99,12823,15360,66.16,77
2026/07/12 18:23:26.649,100,12823,15360,68.19,77
2026/07/12 18:23:26.894,100,12823,15360,68.67,77
2026/07/12 18:23:27.138,100,12823,15360,66.81,77
2026/07/12 18:23:27.382,100,12823,15360,66.38,77
2026/07/12 18:23:27.629,100,12823,15360,67.40,77
2026/07/12 18:23:27.874,100,12823,15360,67.69,77
2026/07/12 18:23:28.122,100,12823,15360,67.20,77
2026/07/12 18:23:28.370,100,12823,15360,67.79,77
2026/07/12 18:23:28.621,100,12823,15360,68.08,77
2026/07/12 18:23:28.867,100,12823,15360,67.40,77
2026/07/12 18:23:29.114,100,12823,15360,67.26,77
2026/07/12 18:23:29.362,100,12823,15360,67.54,77
2026/07/12 18:23:29.612,100,12823,15360,66.51,77
2026/07/12 18:23:29.857,100,12823,15360,67.00,77
2026/07/12 18:23:30.105,100,12823,15360,67.65,77
2026/07/12 18:23:30.354,100,12823,15360,66.91,77
2026/07/12 18:23:30.603,100,12823,15360,67.40,77
2026/07/12 18:23:30.848,100,12823,15360,66.86,77
2026/07/12 18:23:31.097,100,12823,15360,67.04,77
2026/07/12 18:23:31.347,100,12823,15360,67.49,77
2026/07/12 18:23:31.597,100,12823,15360,68.28,77
2026/07/12 18:23:31.848,98,12823,15360,67.10,77
2026/07/12 18:23:32.097,100,12823,15360,69.30,77
2026/07/12 18:23:32.345,100,12823,15360,66.91,77
2026/07/12 18:23:32.597,100,12823,15360,67.69,77
2026/07/12 18:23:32.845,100,12823,15360,66.91,77
2026/07/12 18:23:33.091,100,12823,15360,66.86,77
2026/07/12 18:23:33.339,100,12823,15360,67.73,77
2026/07/12 18:23:33.592,100,12823,15360,66.61,77
2026/07/12 18:23:33.839,100,12823,15360,67.98,77
2026/07/12 18:23:34.087,100,12823,15360,67.98,77
2026/07/12 18:23:34.334,100,12823,15360,67.30,77
2026/07/12 18:23:34.582,100,12823,15360,67.44,77
2026/07/12 18:23:34.829,100,12823,15360,67.45,77
2026/07/12 18:23:35.076,100,12823,15360,67.30,77
2026/07/12 18:23:35.325,100,12823,15360,67.59,77
2026/07/12 18:23:35.572,100,12823,15360,67.45,77
2026/07/12 18:23:35.819,100,12823,15360,67.20,77
2026/07/12 18:23:36.066,100,12823,15360,66.71,77
2026/07/12 18:23:36.313,100,12823,15360,67.59,77
2026/07/12 18:23:36.561,100,12823,15360,67.10,77
2026/07/12 18:23:36.809,100,12823,15360,67.10,77
2026/07/12 18:23:37.063,100,12823,15360,67.30,77
2026/07/12 18:23:37.311,98,12823,15360,66.75,77
2026/07/12 18:23:37.559,100,12823,15360,69.70,77
2026/07/12 18:23:37.812,100,12823,15360,66.77,77
2026/07/12 18:23:38.056,100,12823,15360,67.49,77
2026/07/12 18:23:38.300,100,12823,15360,67.49,77
2026/07/12 18:23:38.544,100,12823,15360,67.65,77
2026/07/12 18:23:38.789,100,12823,15360,67.40,77
2026/07/12 18:23:39.037,100,12823,15360,67.54,77
2026/07/12 18:23:39.283,100,12823,15360,67.49,77
2026/07/12 18:23:39.529,100,12823,15360,67.30,77
2026/07/12 18:23:39.777,100,12823,15360,66.81,77
2026/07/12 18:23:40.029,100,12823,15360,67.59,77
2026/07/12 18:23:40.275,100,12823,15360,67.69,77
2026/07/12 18:23:40.520,100,12823,15360,66.71,77
2026/07/12 18:23:40.767,100,12823,15360,67.30,77
2026/07/12 18:23:41.015,100,12823,15360,66.96,77
2026/07/12 18:23:41.263,100,12823,15360,67.69,77
2026/07/12 18:23:41.508,100,12823,15360,67.75,77
2026/07/12 18:23:41.759,100,12823,15360,66.51,77
2026/07/12 18:23:42.005,100,12823,15360,66.91,77
2026/07/12 18:23:42.256,100,12823,15360,67.89,77
2026/07/12 18:23:42.505,100,12823,15360,67.10,77
2026/07/12 18:23:42.753,99,12823,15360,64.30,77
2026/07/12 18:23:43.005,100,12823,15360,71.02,77
2026/07/12 18:23:43.258,100,12823,15360,67.10,77
2026/07/12 18:23:43.506,100,12823,15360,66.96,77
2026/07/12 18:23:43.753,100,12823,15360,67.30,77
2026/07/12 18:23:44.002,100,12823,15360,66.75,77
2026/07/12 18:23:44.249,100,12823,15360,66.81,77
2026/07/12 18:23:44.492,100,12823,15360,67.49,77
2026/07/12 18:23:44.739,100,12823,15360,67.16,77
2026/07/12 18:23:44.988,100,12823,15360,67.40,77
2026/07/12 18:23:45.237,100,12823,15360,67.00,77
2026/07/12 18:23:45.485,100,12823,15360,67.10,77
2026/07/12 18:23:45.735,100,12823,15360,67.16,77
2026/07/12 18:23:45.981,100,12823,15360,67.69,77
2026/07/12 18:23:46.228,100,12823,15360,66.86,77
2026/07/12 18:23:46.475,100,12823,15360,67.79,77
2026/07/12 18:23:46.723,100,12823,15360,68.04,77
2026/07/12 18:23:46.969,100,12823,15360,67.59,77
2026/07/12 18:23:47.216,100,12823,15360,67.30,77
2026/07/12 18:23:47.469,100,12823,15360,67.35,77
2026/07/12 18:23:47.718,100,12823,15360,67.10,77
2026/07/12 18:23:47.964,100,12823,15360,67.10,77
2026/07/12 18:23:48.219,99,12823,15360,64.69,77
2026/07/12 18:23:48.466,100,12823,15360,72.60,77
2026/07/12 18:23:48.714,100,12823,15360,66.77,77
2026/07/12 18:23:48.960,100,12823,15360,67.65,77
2026/07/12 18:23:49.209,100,12823,15360,67.59,77
2026/07/12 18:23:49.454,100,12823,15360,66.86,77
2026/07/12 18:23:49.706,100,12823,15360,67.79,77
2026/07/12 18:23:49.951,100,12823,15360,68.08,77
2026/07/12 18:23:50.200,100,12823,15360,67.59,77
2026/07/12 18:23:50.445,100,12823,15360,67.30,77
2026/07/12 18:23:50.696,100,12823,15360,66.32,77
2026/07/12 18:23:50.946,100,12823,15360,67.49,77
2026/07/12 18:23:51.195,100,12823,15360,67.49,77
2026/07/12 18:23:51.448,100,12823,15360,66.61,77
2026/07/12 18:23:51.694,100,12823,15360,67.65,77
2026/07/12 18:23:51.941,100,12823,15360,68.18,77
2026/07/12 18:23:52.189,100,12823,15360,67.98,77
2026/07/12 18:23:52.435,100,12823,15360,67.35,77
2026/07/12 18:23:52.683,100,12823,15360,67.34,77
2026/07/12 18:23:52.931,100,12823,15360,67.40,77
2026/07/12 18:23:53.178,100,12823,15360,67.65,77
2026/07/12 18:23:53.425,100,12823,15360,67.89,77
2026/07/12 18:23:53.672,100,12823,15360,66.61,77
2026/07/12 18:23:53.920,100,12823,15360,65.18,78
2026/07/12 18:23:54.171,100,12823,15360,67.94,77
2026/07/12 18:23:54.414,100,12823,15360,67.79,77
2026/07/12 18:23:54.667,100,12823,15360,67.69,77
2026/07/12 18:23:54.914,100,12823,15360,67.30,77
2026/07/12 18:23:55.163,100,12823,15360,67.79,77
2026/07/12 18:23:55.409,100,12823,15360,68.08,77
2026/07/12 18:23:55.655,100,12823,15360,67.75,77
2026/07/12 18:23:55.905,100,12823,15360,66.81,77
2026/07/12 18:23:56.149,100,12823,15360,67.49,77
2026/07/12 18:23:56.395,100,12823,15360,67.20,77
2026/07/12 18:23:56.641,100,12823,15360,67.63,77
2026/07/12 18:23:56.886,100,12823,15360,66.47,77
2026/07/12 18:23:57.136,100,12823,15360,67.40,77
2026/07/12 18:23:57.383,100,12823,15360,67.45,77
2026/07/12 18:23:57.629,100,12823,15360,68.04,77
2026/07/12 18:23:57.876,100,12823,15360,68.28,77
2026/07/12 18:23:58.123,100,12823,15360,67.45,77
2026/07/12 18:23:58.368,100,12823,15360,67.59,77
2026/07/12 18:23:58.613,100,12823,15360,67.26,77
2026/07/12 18:23:58.857,100,12823,15360,67.59,78
