timestamp,gpu_util_pct,memory_used_mib,memory_total_mib,power_w,temperature_c
2026/07/12 17:49:17.920,100,11963,15360,68.38,69
2026/07/12 17:49:18.171,100,11963,15360,69.06,69
2026/07/12 17:49:18.422,100,11963,15360,68.67,69
2026/07/12 17:49:18.680,100,11963,15360,67.59,69
2026/07/12 17:49:18.932,100,11963,15360,67.59,69
2026/07/12 17:49:19.183,100,11963,15360,67.98,69
2026/07/12 17:49:19.433,100,11963,15360,67.94,69
2026/07/12 17:49:19.684,100,11963,15360,68.38,69
2026/07/12 17:49:19.933,100,11963,15360,68.04,69
2026/07/12 17:49:20.190,100,11963,15360,67.98,69
2026/07/12 17:49:20.441,100,11963,15360,67.30,69
2026/07/12 17:49:20.690,100,11963,15360,63.61,69
2026/07/12 17:49:20.935,93,11963,15360,68.47,69
2026/07/12 17:49:21.188,100,11963,15360,67.55,69
2026/07/12 17:49:21.440,100,11963,15360,68.18,69
2026/07/12 17:49:21.692,100,11963,15360,67.84,69
2026/07/12 17:49:21.941,100,11963,15360,68.81,69
2026/07/12 17:49:22.193,100,11963,15360,67.59,69
2026/07/12 17:49:22.447,100,11963,15360,67.65,70
2026/07/12 17:49:22.699,100,11963,15360,67.83,70
2026/07/12 17:49:22.949,100,11963,15360,68.47,70
2026/07/12 17:49:23.198,100,11963,15360,67.89,70
2026/07/12 17:49:23.447,100,11963,15360,67.49,70
2026/07/12 17:49:23.698,100,11963,15360,67.59,70
2026/07/12 17:49:23.948,100,11963,15360,67.35,70
2026/07/12 17:49:24.206,100,11963,15360,67.69,70
2026/07/12 17:49:24.454,100,11963,15360,68.38,70
2026/07/12 17:49:24.707,92,11963,15360,69.55,70
2026/07/12 17:49:24.961,100,11963,15360,67.26,70
2026/07/12 17:49:25.219,100,11963,15360,67.69,70
2026/07/12 17:49:25.476,100,11963,15360,67.84,70
2026/07/12 17:49:25.728,100,11963,15360,67.98,70
2026/07/12 17:49:25.979,100,11963,15360,67.69,70
2026/07/12 17:49:26.229,100,11963,15360,68.24,70
2026/07/12 17:49:26.481,100,11963,15360,67.26,70
2026/07/12 17:49:26.735,100,11963,15360,67.49,70
2026/07/12 17:49:26.990,100,11963,15360,67.69,71
2026/07/12 17:49:27.242,100,11963,15360,68.12,71
2026/07/12 17:49:27.491,100,11963,15360,67.24,71
2026/07/12 17:49:27.745,100,11963,15360,67.30,71
2026/07/12 17:49:27.996,100,11963,15360,67.69,71
2026/07/12 17:49:28.246,100,11963,15360,67.40,71
2026/07/12 17:49:28.494,92,11963,15360,67.59,71
2026/07/12 17:49:28.744,100,11963,15360,67.55,71
2026/07/12 17:49:28.996,100,11963,15360,68.33,71
2026/07/12 17:49:29.246,100,11963,15360,67.69,71
2026/07/12 17:49:29.496,100,11963,15360,68.91,71
2026/07/12 17:49:29.746,100,11963,15360,66.61,71
2026/07/12 17:49:29.999,100,11963,15360,67.89,71
2026/07/12 17:49:30.250,100,11963,15360,68.96,71
2026/07/12 17:49:30.505,100,11963,15360,68.47,71
2026/07/12 17:49:30.756,100,11963,15360,68.47,71
2026/07/12 17:49:31.009,100,11963,15360,67.98,71
2026/07/12 17:49:31.257,100,11963,15360,68.67,72
2026/07/12 17:49:31.508,100,11963,15360,67.98,72
2026/07/12 17:49:31.760,100,11963,15360,68.53,72
2026/07/12 17:49:32.010,100,11963,15360,67.89,72
2026/07/12 17:49:32.266,100,11963,15360,68.18,71
2026/07/12 17:49:32.511,92,11963,15360,69.31,72
2026/07/12 17:49:32.765,100,11963,15360,68.53,72
2026/07/12 17:49:33.018,100,11963,15360,68.42,72
2026/07/12 17:49:33.271,100,11963,15360,68.04,72
2026/07/12 17:49:33.521,100,11963,15360,68.47,72
2026/07/12 17:49:33.778,100,11963,15360,67.35,72
2026/07/12 17:49:34.028,100,11963,15360,68.43,72
2026/07/12 17:49:34.279,100,11963,15360,68.72,72
2026/07/12 17:49:34.533,100,11963,15360,67.75,72
2026/07/12 17:49:34.787,100,11963,15360,66.96,72
2026/07/12 17:49:35.037,100,11963,15360,67.89,72
2026/07/12 17:49:35.288,100,11963,15360,68.52,72
2026/07/12 17:49:35.537,100,11963,15360,68.38,72
2026/07/12 17:49:35.788,100,11963,15360,67.55,72
2026/07/12 17:49:36.041,100,11963,15360,69.02,72
2026/07/12 17:49:36.289,93,11963,15360,48.59,73
2026/07/12 17:49:36.532,100,11963,15360,67.98,73
2026/07/12 17:49:36.790,100,11963,15360,67.65,73
2026/07/12 17:49:37.041,100,11963,15360,68.24,73
2026/07/12 17:49:37.289,100,11963,15360,68.18,73
2026/07/12 17:49:37.537,100,11963,15360,67.84,73
2026/07/12 17:49:37.786,100,11963,15360,67.83,73
2026/07/12 17:49:38.043,100,11963,15360,68.08,73
2026/07/12 17:49:38.291,100,11963,15360,69.59,73
2026/07/12 17:49:38.547,100,11963,15360,68.08,73
2026/07/12 17:49:38.796,100,11963,15360,69.55,73
2026/07/12 17:49:39.051,100,11963,15360,69.45,73
2026/07/12 17:49:39.298,100,11963,15360,67.55,73
2026/07/12 17:49:39.547,100,11963,15360,67.75,73
2026/07/12 17:49:39.797,100,11963,15360,68.43,73
2026/07/12 17:49:40.047,100,11963,15360,67.69,73
2026/07/12 17:49:40.296,100,11963,15360,48.17,73
2026/07/12 17:49:40.543,100,11963,15360,69.90,73
2026/07/12 17:49:40.795,100,11963,15360,67.55,73
2026/07/12 17:49:41.045,100,11963,15360,68.10,73
2026/07/12 17:49:41.297,100,11963,15360,63.50,74
2026/07/12 17:49:41.546,100,11963,15360,69.51,73
2026/07/12 17:49:41.795,100,11963,15360,68.28,74
2026/07/12 17:49:42.048,100,11963,15360,68.43,74
2026/07/12 17:49:42.299,100,11963,15360,68.29,74
2026/07/12 17:49:42.559,100,11963,15360,68.96,74
2026/07/12 17:49:42.808,100,11963,15360,69.44,74
2026/07/12 17:49:43.058,100,11963,15360,67.40,74
2026/07/12 17:49:43.307,100,11963,15360,67.65,74
2026/07/12 17:49:43.555,100,11963,15360,65.93,74
2026/07/12 17:49:43.808,100,11963,15360,68.77,74
2026/07/12 17:49:44.058,100,11963,15360,67.89,74
2026/07/12 17:49:44.312,100,11963,15360,66.88,74
2026/07/12 17:49:44.561,100,11963,15360,50.36,74
2026/07/12 17:49:44.805,100,11963,15360,70.19,74
2026/07/12 17:49:45.052,100,11963,15360,65.67,74
2026/07/12 17:49:45.309,100,11963,15360,67.70,74
2026/07/12 17:49:45.559,100,11963,15360,65.79,74
2026/07/12 17:49:45.811,100,11963,15360,65.93,74
2026/07/12 17:49:46.061,100,11963,15360,66.14,74
2026/07/12 17:49:46.309,100,11963,15360,68.33,74
2026/07/12 17:49:46.565,100,11963,15360,67.70,75
2026/07/12 17:49:46.814,100,11963,15360,65.98,74
2026/07/12 17:49:47.063,100,11963,15360,68.39,75
2026/07/12 17:49:47.315,100,11963,15360,66.38,75
2026/07/12 17:49:47.563,100,11963,15360,71.02,75
2026/07/12 17:49:47.810,100,11963,15360,65.36,75
2026/07/12 17:49:48.057,100,11963,15360,69.65,75
2026/07/12 17:49:48.308,100,11963,15360,66.73,75
2026/07/12 17:49:48.559,100,11963,15360,67.69,75
2026/07/12 17:49:48.814,100,11963,15360,68.33,75
2026/07/12 17:49:49.060,92,11963,15360,67.94,75
2026/07/12 17:49:49.305,100,11963,15360,65.65,75
2026/07/12 17:49:49.558,100,11963,15360,67.59,75
2026/07/12 17:49:49.807,100,11963,15360,69.80,75
2026/07/12 17:49:50.056,100,11963,15360,67.84,75
2026/07/12 17:49:50.312,100,11963,15360,67.10,75
2026/07/12 17:49:50.558,100,11963,15360,68.47,75
2026/07/12 17:49:50.810,100,11963,15360,66.51,75
2026/07/12 17:49:51.056,100,11963,15360,66.71,75
2026/07/12 17:49:51.303,100,11963,15360,66.28,75
2026/07/12 17:49:51.549,100,11963,15360,67.79,75
2026/07/12 17:49:51.796,100,11963,15360,66.92,76
2026/07/12 17:49:52.044,100,11963,15360,67.26,76
2026/07/12 17:49:52.290,100,11963,15360,66.91,76
2026/07/12 17:49:52.538,100,11963,15360,68.08,76
2026/07/12 17:49:52.786,100,11963,15360,68.53,76
2026/07/12 17:49:53.038,100,11963,15360,68.77,76
2026/07/12 17:49:53.285,100,11963,15360,66.18,76
2026/07/12 17:49:53.532,100,11963,15360,66.81,76
2026/07/12 17:49:53.782,91,11963,15360,68.03,76
2026/07/12 17:49:54.032,100,11963,15360,68.12,76
2026/07/12 17:49:54.277,100,11963,15360,66.71,76
2026/07/12 17:49:54.525,100,11963,15360,67.10,76
2026/07/12 17:49:54.776,100,11963,15360,67.79,76
2026/07/12 17:49:55.023,100,11963,15360,67.00,76
2026/07/12 17:49:55.269,100,11963,15360,67.79,76
2026/07/12 17:49:55.523,100,11963,15360,68.08,76
2026/07/12 17:49:55.770,100,11963,15360,68.14,76
2026/07/12 17:49:56.017,100,11963,15360,67.59,76
2026/07/12 17:49:56.268,100,11963,15360,66.47,76
2026/07/12 17:49:56.514,100,11963,15360,67.49,76
2026/07/12 17:49:56.763,100,11963,15360,67.20,76
2026/07/12 17:49:57.011,100,11963,15360,68.08,77
2026/07/12 17:49:57.260,100,11963,15360,67.10,77
2026/07/12 17:49:57.507,100,11963,15360,67.65,77
2026/07/12 17:49:57.753,100,11963,15360,67.30,77
2026/07/12 17:49:58.001,100,11963,15360,67.59,77
2026/07/12 17:49:58.247,100,11963,15360,68.08,77
2026/07/12 17:49:58.493,100,11963,15360,68.47,77
2026/07/12 17:49:58.740,92,11963,15360,67.75,77
2026/07/12 17:49:58.997,100,11963,15360,68.08,77
2026/07/12 17:49:59.242,100,11963,15360,68.04,77
2026/07/12 17:49:59.489,100,11963,15360,68.08,77
2026/07/12 17:49:59.741,100,11963,15360,66.47,77
2026/07/12 17:49:59.986,100,11963,15360,66.71,77
2026/07/12 17:50:00.231,100,11963,15360,67.00,77
2026/07/12 17:50:00.476,100,11963,15360,67.10,77
2026/07/12 17:50:00.721,100,11963,15360,67.69,77
2026/07/12 17:50:00.976,100,11963,15360,66.96,77
2026/07/12 17:50:01.223,100,11963,15360,66.67,77
2026/07/12 17:50:01.469,100,11963,15360,67.10,78
2026/07/12 17:50:01.716,100,11963,15360,67.00,78
2026/07/12 17:50:01.962,100,11963,15360,67.14,78
2026/07/12 17:50:02.210,100,11963,15360,67.20,78
2026/07/12 17:50:02.455,100,11963,15360,67.24,78
2026/07/12 17:50:02.701,100,11963,15360,67.40,78
2026/07/12 17:50:02.947,100,11963,15360,66.12,78
2026/07/12 17:50:03.197,100,11963,15360,67.14,78
2026/07/12 17:50:03.442,100,11963,15360,67.40,78
2026/07/12 17:50:03.688,100,11963,15360,67.30,78
