timestamp,gpu_util_pct,memory_used_mib,memory_total_mib,power_w,temperature_c
2026/07/12 17:55:59.237,100,11963,15360,66.02,77
2026/07/12 17:55:59.483,100,11963,15360,66.67,77
2026/07/12 17:55:59.734,100,11963,15360,67.63,77
2026/07/12 17:55:59.982,100,11963,15360,66.46,77
2026/07/12 17:56:00.228,100,11963,15360,68.56,77
2026/07/12 17:56:00.477,100,11963,15360,66.95,77
2026/07/12 17:56:00.724,100,11963,15360,67.40,77
2026/07/12 17:56:00.975,100,11963,15360,69.36,77
2026/07/12 17:56:01.227,100,11963,15360,65.83,77
2026/07/12 17:56:01.478,100,11963,15360,67.20,77
2026/07/12 17:56:01.725,100,11963,15360,67.06,77
2026/07/12 17:56:01.984,100,11963,15360,67.24,77
2026/07/12 17:56:02.231,97,11963,15360,66.32,77
2026/07/12 17:56:02.474,100,11963,15360,66.06,77
2026/07/12 17:56:02.727,100,11963,15360,65.93,77
2026/07/12 17:56:02.975,100,11963,15360,66.75,77
2026/07/12 17:56:03.222,100,11963,15360,67.65,77
2026/07/12 17:56:03.472,100,11963,15360,67.83,77
2026/07/12 17:56:03.721,100,11963,15360,67.10,77
2026/07/12 17:56:03.967,100,11963,15360,67.69,77
2026/07/12 17:56:04.217,100,11963,15360,66.95,77
2026/07/12 17:56:04.463,100,11963,15360,68.04,77
2026/07/12 17:56:04.709,100,11963,15360,65.34,77
2026/07/12 17:56:04.957,100,11963,15360,66.75,77
2026/07/12 17:56:05.206,100,11963,15360,68.03,77
2026/07/12 17:56:05.453,100,11963,15360,65.93,77
2026/07/12 17:56:05.700,100,11963,15360,66.51,77
2026/07/12 17:56:05.947,100,11963,15360,66.91,77
2026/07/12 17:56:06.197,100,11963,15360,66.46,77
2026/07/12 17:56:06.445,98,11963,15360,68.08,77
2026/07/12 17:56:06.688,100,11963,15360,64.59,77
2026/07/12 17:56:06.938,100,11963,15360,66.51,77
2026/07/12 17:56:07.190,100,11963,15360,67.93,77
2026/07/12 17:56:07.438,100,11963,15360,65.79,77
2026/07/12 17:56:07.683,100,11963,15360,66.61,77
2026/07/12 17:56:07.929,100,11963,15360,66.51,77
2026/07/12 17:56:08.176,100,11963,15360,67.54,77
2026/07/12 17:56:08.424,100,11963,15360,66.86,77
2026/07/12 17:56:08.671,100,11963,15360,66.61,77
2026/07/12 17:56:08.918,100,11963,15360,67.04,77
2026/07/12 17:56:09.171,100,11963,15360,66.75,77
2026/07/12 17:56:09.418,100,11963,15360,65.83,77
2026/07/12 17:56:09.665,100,11963,15360,66.12,77
2026/07/12 17:56:09.913,100,11963,15360,65.83,77
2026/07/12 17:56:10.159,100,11963,15360,66.12,77
2026/07/12 17:56:10.406,100,11963,15360,66.36,77
2026/07/12 17:56:10.656,100,11963,15360,71.91,77
2026/07/12 17:56:10.901,97,11963,15360,63.03,77
2026/07/12 17:56:11.145,100,11963,15360,66.42,77
2026/07/12 17:56:11.394,100,11963,15360,68.36,77
2026/07/12 17:56:11.643,100,11963,15360,67.04,77
2026/07/12 17:56:11.896,100,11963,15360,67.34,77
2026/07/12 17:56:12.142,100,11963,15360,67.63,77
2026/07/12 17:56:12.389,100,11963,15360,65.83,77
2026/07/12 17:56:12.638,100,11963,15360,66.32,77
2026/07/12 17:56:12.884,100,11963,15360,66.46,77
2026/07/12 17:56:13.130,100,11963,15360,67.14,77
2026/07/12 17:56:13.376,100,11963,15360,67.24,77
2026/07/12 17:56:13.623,100,11963,15360,65.98,77
2026/07/12 17:56:13.873,100,11963,15360,65.93,77
2026/07/12 17:56:14.121,100,11963,15360,66.81,77
2026/07/12 17:56:14.367,100,11963,15360,66.96,77
2026/07/12 17:56:14.626,100,11963,15360,68.08,77
2026/07/12 17:56:14.875,100,11963,15360,65.93,77
2026/07/12 17:56:15.119,97,11963,15360,64.63,77
2026/07/12 17:56:15.363,100,11963,15360,66.32,77
2026/07/12 17:56:15.616,100,11963,15360,66.65,77
2026/07/12 17:56:15.864,100,11963,15360,66.47,77
2026/07/12 17:56:16.116,100,11963,15360,65.63,77
2026/07/12 17:56:16.363,100,11963,15360,66.91,77
2026/07/12 17:56:16.610,100,11963,15360,66.32,77
2026/07/12 17:56:16.860,100,11963,15360,66.02,77
2026/07/12 17:56:17.108,100,11963,15360,66.71,77
2026/07/12 17:56:17.356,100,11963,15360,65.97,77
2026/07/12 17:56:17.603,100,11963,15360,66.81,77
2026/07/12 17:56:17.855,100,11963,15360,66.85,77
2026/07/12 17:56:18.104,100,11963,15360,65.40,77
2026/07/12 17:56:18.350,100,11963,15360,67.26,77
2026/07/12 17:56:18.600,100,11963,15360,66.42,77
2026/07/12 17:56:18.848,100,11963,15360,67.49,77
2026/07/12 17:56:19.099,100,11963,15360,66.02,77
2026/07/12 17:56:19.349,98,11963,15360,66.86,77
2026/07/12 17:56:19.592,100,11963,15360,67.14,77
2026/07/12 17:56:19.839,100,11963,15360,66.71,77
2026/07/12 17:56:20.092,100,11963,15360,66.85,77
2026/07/12 17:56:20.344,100,11963,15360,66.96,77
2026/07/12 17:56:20.591,100,11963,15360,66.75,77
2026/07/12 17:56:20.838,100,11963,15360,67.79,77
2026/07/12 17:56:21.085,100,11963,15360,66.22,77
2026/07/12 17:56:21.331,100,11963,15360,67.00,77
2026/07/12 17:56:21.578,100,11963,15360,67.84,78
2026/07/12 17:56:21.826,100,11963,15360,65.77,77
2026/07/12 17:56:22.078,100,11963,15360,67.20,77
2026/07/12 17:56:22.326,100,11963,15360,66.47,77
2026/07/12 17:56:22.574,100,11963,15360,65.53,77
2026/07/12 17:56:22.821,100,11963,15360,67.24,77
2026/07/12 17:56:23.070,100,11963,15360,66.28,77
2026/07/12 17:56:23.320,100,11963,15360,67.00,77
