timestamp,gpu_util_pct,memory_used_mib,memory_total_mib,power_w,temperature_c
2026/07/12 18:20:02.364,100,12823,15360,66.86,77
2026/07/12 18:20:02.613,100,12823,15360,66.02,77
2026/07/12 18:20:02.863,100,12823,15360,66.71,77
2026/07/12 18:20:03.111,99,12823,15360,68.72,77
2026/07/12 18:20:03.369,100,12823,15360,63.61,77
2026/07/12 18:20:03.613,100,12823,15360,63.22,77
2026/07/12 18:20:03.863,100,12823,15360,66.22,77
2026/07/12 18:20:04.110,100,12823,15360,66.67,77
2026/07/12 18:20:04.359,100,12823,15360,66.61,77
2026/07/12 18:20:04.609,100,12823,15360,65.98,77
2026/07/12 18:20:04.862,100,12823,15360,66.32,77
2026/07/12 18:20:05.108,100,12823,15360,66.65,77
2026/07/12 18:20:05.354,100,12823,15360,67.44,77
2026/07/12 18:20:05.602,100,12823,15360,66.71,77
2026/07/12 18:20:05.849,100,12823,15360,65.34,77
2026/07/12 18:20:06.095,100,12823,15360,66.46,77
2026/07/12 18:20:06.339,100,12823,15360,68.42,77
2026/07/12 18:20:06.585,100,12823,15360,67.24,77
2026/07/12 18:20:06.830,100,12823,15360,67.79,77
2026/07/12 18:20:07.078,100,12823,15360,66.77,77
2026/07/12 18:20:07.325,100,12823,15360,66.42,77
2026/07/12 18:20:07.571,100,12823,15360,66.91,77
2026/07/12 18:20:07.824,99,12823,15360,68.47,77
2026/07/12 18:20:08.069,100,12823,15360,65.67,77
2026/07/12 18:20:08.313,100,12823,15360,67.16,77
2026/07/12 18:20:08.558,100,12823,15360,67.83,77
2026/07/12 18:20:08.805,100,12823,15360,65.63,77
2026/07/12 18:20:09.054,100,12823,15360,67.24,77
2026/07/12 18:20:09.300,100,12823,15360,65.53,77
2026/07/12 18:20:09.547,100,12823,15360,66.30,77
2026/07/12 18:20:09.794,100,12823,15360,65.73,77
2026/07/12 18:20:10.041,100,12823,15360,65.83,77
2026/07/12 18:20:10.289,100,12823,15360,66.32,77
2026/07/12 18:20:10.537,100,12823,15360,67.00,77
2026/07/12 18:20:10.785,100,12823,15360,66.81,77
2026/07/12 18:20:11.034,100,12823,15360,66.22,77
2026/07/12 18:20:11.281,100,12823,15360,65.63,77
2026/07/12 18:20:11.530,100,12823,15360,67.40,77
2026/07/12 18:20:11.782,100,12823,15360,67.34,77
2026/07/12 18:20:12.030,100,12823,15360,66.22,77
