timestamp,gpu_util_pct,memory_used_mib,memory_total_mib,power_w,temperature_c
2026/07/12 18:26:38.251,100,12823,15360,69.10,78
2026/07/12 18:26:38.500,100,12823,15360,66.99,78
2026/07/12 18:26:38.748,100,12823,15360,67.77,78
2026/07/12 18:26:38.996,100,12823,15360,66.69,78
2026/07/12 18:26:39.246,100,12823,15360,68.32,78
2026/07/12 18:26:39.491,100,12823,15360,68.95,78
2026/07/12 18:26:39.737,100,12823,15360,67.97,78
2026/07/12 18:26:39.984,100,12823,15360,67.44,78
2026/07/12 18:26:40.232,100,12823,15360,61.27,78
2026/07/12 18:26:40.488,100,12823,15360,65.91,78
2026/07/12 18:26:40.736,100,12823,15360,68.17,78
2026/07/12 18:26:40.980,100,12823,15360,67.68,78
2026/07/12 18:26:41.223,100,12823,15360,67.77,78
2026/07/12 18:26:41.465,100,12823,15360,67.42,78
2026/07/12 18:26:41.706,100,12823,15360,67.97,78
2026/07/12 18:26:41.950,100,12823,15360,67.18,78
2026/07/12 18:26:42.196,100,12823,15360,67.54,78
2026/07/12 18:26:42.440,100,12823,15360,67.54,78
2026/07/12 18:26:42.684,100,12823,15360,67.93,78
2026/07/12 18:26:42.929,100,12823,15360,67.54,78
2026/07/12 18:26:43.175,100,12823,15360,66.99,78
2026/07/12 18:26:43.420,100,12823,15360,67.48,78
2026/07/12 18:26:43.668,100,12823,15360,66.99,78
2026/07/12 18:26:43.918,100,12823,15360,67.20,78
2026/07/12 18:26:44.163,100,12823,15360,67.28,78
2026/07/12 18:26:44.411,100,12823,15360,67.09,78
2026/07/12 18:26:44.668,100,12823,15360,67.73,78
2026/07/12 18:26:44.920,100,12823,15360,67.18,78
2026/07/12 18:26:45.164,100,12823,15360,67.87,78
2026/07/12 18:26:45.405,100,12823,15360,66.79,78
2026/07/12 18:26:45.649,100,12823,15360,67.77,78
2026/07/12 18:26:45.895,99,12823,15360,65.71,78
2026/07/12 18:26:46.145,100,12823,15360,65.16,78
2026/07/12 18:26:46.397,100,12823,15360,67.09,78
2026/07/12 18:26:46.643,100,12823,15360,67.24,78
2026/07/12 18:26:46.888,100,12823,15360,67.73,78
2026/07/12 18:26:47.134,100,12823,15360,67.83,78
2026/07/12 18:26:47.381,100,12823,15360,67.18,78
2026/07/12 18:26:47.631,100,12823,15360,67.58,78
2026/07/12 18:26:47.875,100,12823,15360,68.03,78
2026/07/12 18:26:48.120,100,12823,15360,67.14,78
2026/07/12 18:26:48.364,100,12823,15360,67.14,78
2026/07/12 18:26:48.611,100,12823,15360,67.63,78
2026/07/12 18:26:48.861,100,12823,15360,67.73,78
2026/07/12 18:26:49.107,100,12823,15360,66.85,78
2026/07/12 18:26:49.354,100,12823,15360,67.83,78
2026/07/12 18:26:49.602,100,12823,15360,67.54,78
2026/07/12 18:26:49.847,100,12823,15360,67.93,78
2026/07/12 18:26:50.093,100,12823,15360,68.22,78
2026/07/12 18:26:50.339,100,12823,15360,67.97,78
2026/07/12 18:26:50.585,100,12823,15360,68.03,78
2026/07/12 18:26:50.833,100,12823,15360,67.20,78
2026/07/12 18:26:51.080,100,12823,15360,67.83,78
2026/07/12 18:26:51.328,100,12823,15360,68.61,78
2026/07/12 18:26:51.572,99,12823,15360,66.16,78
2026/07/12 18:26:51.825,100,12823,15360,72.24,78
2026/07/12 18:26:52.073,100,12823,15360,66.32,78
2026/07/12 18:26:52.318,100,12823,15360,67.75,78
2026/07/12 18:26:52.565,100,12823,15360,67.69,78
2026/07/12 18:26:52.812,100,12823,15360,67.73,78
2026/07/12 18:26:53.056,100,12823,15360,67.34,78
2026/07/12 18:26:53.303,100,12823,15360,67.49,78
2026/07/12 18:26:53.549,100,12823,15360,67.45,78
2026/07/12 18:26:53.806,100,12823,15360,66.71,78
2026/07/12 18:26:54.051,100,12823,15360,66.91,78
2026/07/12 18:26:54.297,100,12823,15360,67.54,78
2026/07/12 18:26:54.546,100,12823,15360,67.59,78
2026/07/12 18:26:54.790,100,12823,15360,67.59,77
2026/07/12 18:26:55.034,100,12823,15360,67.40,78
2026/07/12 18:26:55.281,100,12823,15360,66.81,78
2026/07/12 18:26:55.524,100,12823,15360,67.44,77
2026/07/12 18:26:55.768,100,12823,15360,67.69,77
2026/07/12 18:26:56.021,100,12823,15360,67.63,77
2026/07/12 18:26:56.264,100,12823,15360,67.40,77
2026/07/12 18:26:56.509,100,12823,15360,66.85,77
2026/07/12 18:26:56.754,100,12823,15360,67.20,77
2026/07/12 18:26:57.001,99,12823,15360,64.24,77
2026/07/12 18:26:57.251,100,12823,15360,67.30,78
2026/07/12 18:26:57.501,100,12823,15360,67.34,77
2026/07/12 18:26:57.747,100,12823,15360,66.95,77
2026/07/12 18:26:57.996,100,12823,15360,68.18,77
2026/07/12 18:26:58.241,100,12823,15360,67.35,77
2026/07/12 18:26:58.485,100,12823,15360,66.42,77
2026/07/12 18:26:58.731,100,12823,15360,66.65,77
2026/07/12 18:26:58.977,100,12823,15360,67.54,77
2026/07/12 18:26:59.229,100,12823,15360,67.16,77
2026/07/12 18:26:59.477,100,12823,15360,66.75,77
2026/07/12 18:26:59.723,100,12823,15360,67.63,77
2026/07/12 18:26:59.968,100,12823,15360,66.42,77
2026/07/12 18:27:00.216,100,12823,15360,67.40,77
2026/07/12 18:27:00.458,100,12823,15360,67.14,77
2026/07/12 18:27:00.703,100,12823,15360,67.10,77
2026/07/12 18:27:00.944,100,12823,15360,66.91,77
2026/07/12 18:27:01.187,100,12823,15360,67.54,77
2026/07/12 18:27:01.431,100,12823,15360,67.10,77
2026/07/12 18:27:01.676,100,12823,15360,67.38,77
2026/07/12 18:27:01.921,100,12823,15360,67.40,77
2026/07/12 18:27:02.169,100,12823,15360,66.61,77
2026/07/12 18:27:02.414,100,12823,15360,61.53,77
2026/07/12 18:27:02.661,100,12823,15360,64.24,77
2026/07/12 18:27:02.908,100,12823,15360,67.10,77
2026/07/12 18:27:03.155,100,12823,15360,67.44,77
2026/07/12 18:27:03.401,100,12823,15360,67.00,77
2026/07/12 18:27:03.647,100,12823,15360,67.26,77
2026/07/12 18:27:03.893,100,12823,15360,67.58,77
2026/07/12 18:27:04.141,100,12823,15360,66.46,77
2026/07/12 18:27:04.387,100,12823,15360,67.04,77
2026/07/12 18:27:04.644,100,12823,15360,67.54,77
2026/07/12 18:27:04.894,100,12823,15360,67.14,77
2026/07/12 18:27:05.144,100,12823,15360,66.95,77
2026/07/12 18:27:05.388,100,12823,15360,66.91,77
2026/07/12 18:27:05.632,100,12823,15360,66.71,77
2026/07/12 18:27:05.878,100,12823,15360,67.59,77
2026/07/12 18:27:06.123,100,12823,15360,67.44,77
2026/07/12 18:27:06.365,100,12823,15360,66.85,77
2026/07/12 18:27:06.613,100,12823,15360,66.71,77
2026/07/12 18:27:06.861,100,12823,15360,67.89,77
2026/07/12 18:27:07.104,100,12823,15360,67.10,77
2026/07/12 18:27:07.348,100,12823,15360,66.91,77
2026/07/12 18:27:07.591,100,12823,15360,67.14,77
2026/07/12 18:27:07.835,100,12823,15360,67.44,77
2026/07/12 18:27:08.083,100,12823,15360,64.63,77
2026/07/12 18:27:08.330,100,12823,15360,70.68,77
2026/07/12 18:27:08.578,100,12823,15360,67.00,77
2026/07/12 18:27:08.820,100,12823,15360,67.59,77
2026/07/12 18:27:09.066,100,12823,15360,66.96,77
2026/07/12 18:27:09.314,100,12823,15360,67.26,77
2026/07/12 18:27:09.560,100,12823,15360,66.85,77
2026/07/12 18:27:09.806,100,12823,15360,67.04,77
2026/07/12 18:27:10.050,100,12823,15360,67.34,77
2026/07/12 18:27:10.294,100,12823,15360,67.14,77
2026/07/12 18:27:10.536,100,12823,15360,67.44,77
2026/07/12 18:27:10.781,100,12823,15360,67.54,77
2026/07/12 18:27:11.031,100,12823,15360,66.51,77
2026/07/12 18:27:11.277,100,12823,15360,67.34,77
2026/07/12 18:27:11.523,100,12823,15360,67.49,77
2026/07/12 18:27:11.767,100,12823,15360,67.59,77
2026/07/12 18:27:12.009,100,12823,15360,66.71,77
2026/07/12 18:27:12.252,100,12823,15360,66.36,77
2026/07/12 18:27:12.493,100,12823,15360,67.14,77
2026/07/12 18:27:12.740,100,12823,15360,66.95,77
2026/07/12 18:27:12.989,100,12823,15360,68.03,77
2026/07/12 18:27:13.233,100,12823,15360,66.42,77
2026/07/12 18:27:13.479,100,12823,15360,62.67,76
2026/07/12 18:27:13.727,100,12823,15360,70.93,77
2026/07/12 18:27:13.981,100,12823,15360,68.67,77
2026/07/12 18:27:14.227,100,12823,15360,67.98,77
2026/07/12 18:27:14.472,100,12823,15360,67.89,77
2026/07/12 18:27:14.718,100,12823,15360,67.00,77
2026/07/12 18:27:14.969,100,12823,15360,67.04,77
2026/07/12 18:27:15.215,100,12823,15360,66.69,77
2026/07/12 18:27:15.460,100,12823,15360,67.14,77
2026/07/12 18:27:15.706,100,12823,15360,67.69,77
2026/07/12 18:27:15.954,100,12823,15360,67.20,77
2026/07/12 18:27:16.201,100,12823,15360,67.20,76
2026/07/12 18:27:16.448,100,12823,15360,67.63,77
2026/07/12 18:27:16.693,100,12823,15360,67.20,77
2026/07/12 18:27:16.939,100,12823,15360,66.91,76
2026/07/12 18:27:17.192,100,12823,15360,67.14,77
2026/07/12 18:27:17.437,100,12823,15360,67.40,76
2026/07/12 18:27:17.682,100,12823,15360,67.83,76
2026/07/12 18:27:17.927,100,12823,15360,67.44,76
2026/07/12 18:27:18.172,100,12823,15360,67.14,76
2026/07/12 18:27:18.423,100,12823,15360,66.75,76
2026/07/12 18:27:18.671,100,12823,15360,67.30,76
2026/07/12 18:27:18.916,99,12823,15360,66.79,76
2026/07/12 18:27:19.159,100,12823,15360,73.48,77
2026/07/12 18:27:19.408,100,12823,15360,67.24,77
2026/07/12 18:27:19.654,100,12823,15360,66.79,76
2026/07/12 18:27:19.896,100,12823,15360,66.65,76
2026/07/12 18:27:20.140,100,12823,15360,67.63,76
2026/07/12 18:27:20.384,100,12823,15360,66.75,76
2026/07/12 18:27:20.633,100,12823,15360,67.54,76
2026/07/12 18:27:20.876,100,12823,15360,67.20,76
2026/07/12 18:27:21.117,100,12823,15360,67.34,76
2026/07/12 18:27:21.364,100,12823,15360,67.54,76
2026/07/12 18:27:21.610,100,12823,15360,66.69,76
2026/07/12 18:27:21.856,100,12823,15360,67.44,76
2026/07/12 18:27:22.100,100,12823,15360,67.44,76
2026/07/12 18:27:22.345,100,12823,15360,67.73,76
2026/07/12 18:27:22.590,100,12823,15360,66.56,76
2026/07/12 18:27:22.835,100,12823,15360,66.32,76
2026/07/12 18:27:23.081,100,12823,15360,66.75,76
2026/07/12 18:27:23.328,100,12823,15360,67.00,76
2026/07/12 18:27:23.575,100,12823,15360,67.49,76
2026/07/12 18:27:23.819,100,12823,15360,66.91,76
2026/07/12 18:27:24.064,100,12823,15360,66.91,76
2026/07/12 18:27:24.319,100,12823,15360,61.69,76
2026/07/12 18:27:24.568,99,12823,15360,65.77,76
2026/07/12 18:27:24.817,100,12823,15360,67.98,77
2026/07/12 18:27:25.071,100,12823,15360,66.26,76
2026/07/12 18:27:25.318,100,12823,15360,67.54,76
2026/07/12 18:27:25.563,100,12823,15360,67.54,76
2026/07/12 18:27:25.807,100,12823,15360,68.08,76
2026/07/12 18:27:26.051,100,12823,15360,66.67,76
2026/07/12 18:27:26.301,100,12823,15360,66.65,76
2026/07/12 18:27:26.551,100,12823,15360,67.14,76
2026/07/12 18:27:26.795,100,12823,15360,66.81,76
2026/07/12 18:27:27.040,100,12823,15360,66.42,76
2026/07/12 18:27:27.290,100,12823,15360,66.51,76
2026/07/12 18:27:27.534,100,12823,15360,67.30,76
2026/07/12 18:27:27.781,100,12823,15360,67.73,76
2026/07/12 18:27:28.027,100,12823,15360,67.83,76
2026/07/12 18:27:28.271,100,12823,15360,66.91,76
2026/07/12 18:27:28.521,100,12823,15360,67.04,76
2026/07/12 18:27:28.765,100,12823,15360,67.89,76
2026/07/12 18:27:29.009,100,12823,15360,68.03,76
2026/07/12 18:27:29.252,100,12823,15360,67.04,77
2026/07/12 18:27:29.497,100,12823,15360,67.04,77
2026/07/12 18:27:29.741,100,12823,15360,66.42,77
2026/07/12 18:27:29.987,99,12823,15360,66.42,76
2026/07/12 18:27:30.231,100,12823,15360,71.32,77
2026/07/12 18:27:30.476,100,12823,15360,67.75,77
2026/07/12 18:27:30.722,100,12823,15360,67.69,77
2026/07/12 18:27:30.968,100,12823,15360,66.65,77
2026/07/12 18:27:31.212,100,12823,15360,66.75,77
2026/07/12 18:27:31.456,100,12823,15360,67.14,77
2026/07/12 18:27:31.701,100,12823,15360,67.79,77
2026/07/12 18:27:31.945,100,12823,15360,67.24,77
2026/07/12 18:27:32.190,100,12823,15360,67.30,77
2026/07/12 18:27:32.440,100,12823,15360,67.63,77
2026/07/12 18:27:32.688,100,12823,15360,67.44,77
2026/07/12 18:27:32.932,100,12823,15360,67.59,77
2026/07/12 18:27:33.176,100,12823,15360,67.79,77
2026/07/12 18:27:33.419,100,12823,15360,66.61,77
2026/07/12 18:27:33.663,100,12823,15360,66.91,77
2026/07/12 18:27:33.906,100,12823,15360,67.98,77
2026/07/12 18:27:34.157,100,12823,15360,67.69,77
2026/07/12 18:27:34.402,100,12823,15360,66.56,77
2026/07/12 18:27:34.651,100,12823,15360,66.57,77
2026/07/12 18:27:34.896,100,12823,15360,66.36,77
2026/07/12 18:27:35.147,100,12823,15360,67.44,77
2026/07/12 18:27:35.390,99,12823,15360,63.69,77
2026/07/12 18:27:35.641,100,12823,15360,72.89,77
2026/07/12 18:27:35.889,100,12823,15360,66.75,77
2026/07/12 18:27:36.136,100,12823,15360,68.42,77
2026/07/12 18:27:36.383,100,12823,15360,67.49,77
2026/07/12 18:27:36.628,100,12823,15360,66.32,77
2026/07/12 18:27:36.876,100,12823,15360,67.49,77
2026/07/12 18:27:37.126,100,12823,15360,68.04,77
2026/07/12 18:27:37.369,100,12823,15360,67.79,77
2026/07/12 18:27:37.612,100,12823,15360,67.34,77
2026/07/12 18:27:37.856,100,12823,15360,67.40,77
2026/07/12 18:27:38.101,100,12823,15360,66.46,77
2026/07/12 18:27:38.351,100,12823,15360,68.18,77
2026/07/12 18:27:38.594,100,12823,15360,67.79,77
2026/07/12 18:27:38.840,100,12823,15360,67.49,77
2026/07/12 18:27:39.085,100,12823,15360,67.24,77
2026/07/12 18:27:39.330,100,12823,15360,67.49,77
2026/07/12 18:27:39.575,100,12823,15360,68.38,77
2026/07/12 18:27:39.820,100,12823,15360,67.75,77
2026/07/12 18:27:40.064,100,12823,15360,66.65,77
2026/07/12 18:27:40.309,100,12823,15360,67.49,77
2026/07/12 18:27:40.555,100,12823,15360,67.89,77
2026/07/12 18:27:40.801,99,12823,15360,59.57,77
2026/07/12 18:27:41.048,100,12823,15360,64.44,77
2026/07/12 18:27:41.295,100,12823,15360,67.59,77
2026/07/12 18:27:41.542,100,12823,15360,66.75,77
2026/07/12 18:27:41.791,100,12823,15360,68.28,77
2026/07/12 18:27:42.038,100,12823,15360,67.63,77
2026/07/12 18:27:42.284,100,12823,15360,66.85,77
2026/07/12 18:27:42.529,100,12823,15360,66.85,77
2026/07/12 18:27:42.777,100,12823,15360,68.33,77
2026/07/12 18:27:43.029,100,12823,15360,67.98,77
2026/07/12 18:27:43.273,100,12823,15360,67.49,77
2026/07/12 18:27:43.516,100,12823,15360,66.56,77
2026/07/12 18:27:43.760,100,12823,15360,67.59,77
2026/07/12 18:27:44.006,100,12823,15360,68.77,77
2026/07/12 18:27:44.254,100,12823,15360,67.40,77
2026/07/12 18:27:44.498,100,12823,15360,67.14,77
2026/07/12 18:27:44.745,100,12823,15360,67.30,77
2026/07/12 18:27:44.990,100,12823,15360,67.28,77
2026/07/12 18:27:45.236,100,12823,15360,67.65,77
2026/07/12 18:27:45.487,100,12823,15360,68.77,77
2026/07/12 18:27:45.732,100,12823,15360,67.20,77
2026/07/12 18:27:45.977,100,12823,15360,67.24,77
