timestamp,gpu_util_pct,memory_used_mib,memory_total_mib,power_w,temperature_c
2026/07/12 18:17:20.917,100,12819,15360,67.20,77
2026/07/12 18:17:21.163,99,12819,15360,60.90,77
2026/07/12 18:17:21.410,100,12819,15360,66.86,77
2026/07/12 18:17:21.662,100,12819,15360,69.06,77
2026/07/12 18:17:21.912,100,12819,15360,67.79,77
2026/07/12 18:17:22.156,100,12819,15360,67.30,77
2026/07/12 18:17:22.400,100,12819,15360,67.98,77
2026/07/12 18:17:22.645,100,12819,15360,67.45,77
2026/07/12 18:17:22.890,100,12819,15360,66.71,77
2026/07/12 18:17:23.139,100,12819,15360,67.00,77
2026/07/12 18:17:23.385,100,12819,15360,67.79,77
2026/07/12 18:17:23.630,100,12819,15360,66.38,77
2026/07/12 18:17:23.873,100,12819,15360,66.71,77
2026/07/12 18:17:24.116,100,12819,15360,66.96,77
2026/07/12 18:17:24.366,100,12819,15360,67.84,76
2026/07/12 18:17:24.620,100,12819,15360,67.40,76
2026/07/12 18:17:24.865,100,12819,15360,66.22,76
2026/07/12 18:17:25.109,100,12819,15360,66.02,76
2026/07/12 18:17:25.353,100,12819,15360,67.40,76
2026/07/12 18:17:25.601,100,12819,15360,67.30,76
2026/07/12 18:17:25.847,100,12819,15360,66.61,76
2026/07/12 18:17:26.091,100,12819,15360,66.61,76
2026/07/12 18:17:26.335,100,12819,15360,66.51,76
2026/07/12 18:17:26.581,100,12819,15360,67.40,76
2026/07/12 18:17:26.828,98,12819,15360,65.89,76
2026/07/12 18:17:27.076,100,12819,15360,67.02,76
2026/07/12 18:17:27.322,100,12819,15360,67.44,76
2026/07/12 18:17:27.566,100,12819,15360,66.42,76
2026/07/12 18:17:27.810,100,12819,15360,66.56,76
2026/07/12 18:17:28.054,100,12819,15360,66.38,76
2026/07/12 18:17:28.300,100,12819,15360,67.00,76
2026/07/12 18:17:28.544,100,12819,15360,67.26,76
2026/07/12 18:17:28.790,100,12819,15360,67.89,76
2026/07/12 18:17:29.038,100,12819,15360,66.36,76
2026/07/12 18:17:29.281,100,12819,15360,66.95,76
2026/07/12 18:17:29.526,100,12819,15360,67.59,76
2026/07/12 18:17:29.772,100,12819,15360,67.55,76
2026/07/12 18:17:30.016,100,12819,15360,66.77,76
2026/07/12 18:17:30.261,100,12819,15360,66.38,76
2026/07/12 18:17:30.510,100,12819,15360,67.30,76
2026/07/12 18:17:30.754,100,12819,15360,66.96,76
2026/07/12 18:17:30.998,100,12819,15360,67.20,76
2026/07/12 18:17:31.243,100,12819,15360,68.43,76
2026/07/12 18:17:31.487,100,12819,15360,67.26,76
2026/07/12 18:17:31.729,100,12819,15360,67.30,76
2026/07/12 18:17:31.973,100,12819,15360,62.04,76
2026/07/12 18:17:32.215,99,12819,15360,73.38,76
2026/07/12 18:17:32.465,100,12819,15360,69.96,76
2026/07/12 18:17:32.717,100,12819,15360,68.47,76
2026/07/12 18:17:32.962,100,12819,15360,67.79,75
2026/07/12 18:17:33.207,100,12819,15360,67.14,75
2026/07/12 18:17:33.451,100,12819,15360,66.67,75
2026/07/12 18:17:33.695,100,12819,15360,67.55,75
2026/07/12 18:17:33.939,100,12819,15360,67.40,75
2026/07/12 18:17:34.191,100,12819,15360,66.32,75
2026/07/12 18:17:34.437,100,12819,15360,66.71,75
2026/07/12 18:17:34.687,100,12819,15360,67.55,75
2026/07/12 18:17:34.933,100,12819,15360,67.84,75
2026/07/12 18:17:35.183,100,12819,15360,66.57,75
2026/07/12 18:17:35.434,100,12819,15360,68.33,75
2026/07/12 18:17:35.683,100,12819,15360,67.90,75
2026/07/12 18:17:35.930,100,12819,15360,66.67,75
2026/07/12 18:17:36.176,100,12819,15360,66.57,75
2026/07/12 18:17:36.423,100,12819,15360,66.91,75
2026/07/12 18:17:36.669,100,12819,15360,69.02,75
2026/07/12 18:17:36.920,100,12819,15360,68.53,75
2026/07/12 18:17:37.168,99,12819,15360,66.91,75
2026/07/12 18:17:37.416,100,12819,15360,68.00,75
2026/07/12 18:17:37.662,100,12819,15360,71.02,75
2026/07/12 18:17:37.912,100,12819,15360,67.40,75
2026/07/12 18:17:38.157,100,12819,15360,67.26,75
2026/07/12 18:17:38.404,100,12819,15360,67.31,75
2026/07/12 18:17:38.651,100,12819,15360,67.34,75
2026/07/12 18:17:38.895,100,12819,15360,66.67,75
2026/07/12 18:17:39.142,100,12819,15360,68.43,75
2026/07/12 18:17:39.389,100,12819,15360,67.30,75
2026/07/12 18:17:39.639,100,12819,15360,67.55,75
2026/07/12 18:17:39.885,100,12819,15360,66.32,75
2026/07/12 18:17:40.135,100,12819,15360,68.14,75
2026/07/12 18:17:40.383,100,12819,15360,66.67,75
2026/07/12 18:17:40.629,100,12819,15360,66.56,75
2026/07/12 18:17:40.875,100,12819,15360,68.08,75
2026/07/12 18:17:41.123,100,12819,15360,67.10,75
2026/07/12 18:17:41.375,100,12819,15360,67.49,75
2026/07/12 18:17:41.623,100,12819,15360,67.49,75
2026/07/12 18:17:41.872,100,12819,15360,66.57,75
2026/07/12 18:17:42.122,100,12819,15360,65.04,75
2026/07/12 18:17:42.376,100,12819,15360,66.56,75
2026/07/12 18:17:42.631,100,12819,15360,66.67,75
2026/07/12 18:17:42.879,100,12819,15360,68.18,75
2026/07/12 18:17:43.126,100,12819,15360,66.77,75
2026/07/12 18:17:43.381,100,12819,15360,68.00,75
2026/07/12 18:17:43.631,100,12819,15360,68.28,75
2026/07/12 18:17:43.883,100,12819,15360,67.98,75
2026/07/12 18:17:44.130,100,12819,15360,67.75,75
2026/07/12 18:17:44.380,100,12819,15360,67.94,75
2026/07/12 18:17:44.638,100,12819,15360,67.75,75
2026/07/12 18:17:44.892,100,12819,15360,67.94,75
2026/07/12 18:17:45.140,100,12819,15360,66.51,75
2026/07/12 18:17:45.390,100,12819,15360,68.57,75
2026/07/12 18:17:45.641,100,12819,15360,67.00,75
2026/07/12 18:17:45.890,100,12819,15360,67.02,75
2026/07/12 18:17:46.138,100,12819,15360,67.65,75
2026/07/12 18:17:46.393,100,12819,15360,67.75,75
2026/07/12 18:17:46.640,100,12819,15360,67.16,75
2026/07/12 18:17:46.889,100,12819,15360,67.79,75
2026/07/12 18:17:47.138,100,12819,15360,60.35,75
2026/07/12 18:17:47.389,100,12819,15360,66.51,76
2026/07/12 18:17:47.639,100,12819,15360,67.80,76
2026/07/12 18:17:47.890,100,12819,15360,66.51,76
2026/07/12 18:17:48.137,100,12819,15360,68.63,76
2026/07/12 18:17:48.385,100,12819,15360,68.53,76
2026/07/12 18:17:48.640,100,12819,15360,67.10,76
2026/07/12 18:17:48.885,100,12819,15360,67.00,76
2026/07/12 18:17:49.134,100,12819,15360,68.24,76
2026/07/12 18:17:49.386,100,12819,15360,67.49,76
2026/07/12 18:17:49.631,100,12819,15360,67.45,76
2026/07/12 18:17:49.879,100,12819,15360,67.89,76
2026/07/12 18:17:50.128,100,12819,15360,67.94,76
2026/07/12 18:17:50.377,100,12819,15360,67.35,76
2026/07/12 18:17:50.626,100,12819,15360,67.98,76
2026/07/12 18:17:50.879,100,12819,15360,67.30,76
2026/07/12 18:17:51.126,100,12819,15360,67.20,76
2026/07/12 18:17:51.373,100,12819,15360,68.86,76
2026/07/12 18:17:51.623,100,12819,15360,67.10,76
2026/07/12 18:17:51.871,100,12819,15360,66.47,76
2026/07/12 18:17:52.118,100,12819,15360,67.59,76
2026/07/12 18:17:52.367,99,12819,15360,64.69,76
2026/07/12 18:17:52.615,100,12819,15360,65.77,76
2026/07/12 18:17:52.865,100,12819,15360,67.00,76
2026/07/12 18:17:53.112,100,12819,15360,66.47,76
2026/07/12 18:17:53.360,100,12819,15360,66.96,76
2026/07/12 18:17:53.609,100,12819,15360,66.65,76
2026/07/12 18:17:53.855,100,12819,15360,66.81,76
2026/07/12 18:17:54.101,100,12819,15360,66.47,76
2026/07/12 18:17:54.351,100,12819,15360,67.89,76
2026/07/12 18:17:54.600,100,12819,15360,68.28,76
2026/07/12 18:17:54.846,100,12819,15360,67.45,76
2026/07/12 18:17:55.098,100,12819,15360,66.81,76
2026/07/12 18:17:55.345,100,12819,15360,67.79,77
2026/07/12 18:17:55.592,100,12819,15360,66.42,76
2026/07/12 18:17:55.841,100,12819,15360,66.57,76
2026/07/12 18:17:56.090,100,12819,15360,67.16,77
2026/07/12 18:17:56.335,100,12819,15360,66.71,76
2026/07/12 18:17:56.581,100,12819,15360,67.35,77
2026/07/12 18:17:56.830,100,12819,15360,66.86,77
2026/07/12 18:17:57.082,100,12819,15360,66.81,77
2026/07/12 18:17:57.332,100,12819,15360,67.30,77
2026/07/12 18:17:57.584,100,12819,15360,66.71,77
2026/07/12 18:17:57.831,100,12819,15360,62.34,77
2026/07/12 18:17:58.077,99,12819,15360,71.42,77
2026/07/12 18:17:58.326,100,12819,15360,67.40,77
2026/07/12 18:17:58.574,100,12819,15360,67.34,77
2026/07/12 18:17:58.823,100,12819,15360,66.61,77
2026/07/12 18:17:59.073,100,12819,15360,67.10,77
2026/07/12 18:17:59.320,100,12819,15360,66.77,77
2026/07/12 18:17:59.567,100,12819,15360,67.30,77
2026/07/12 18:17:59.810,100,12819,15360,67.00,77
2026/07/12 18:18:00.055,100,12819,15360,67.40,77
2026/07/12 18:18:00.297,100,12819,15360,67.00,77
2026/07/12 18:18:00.539,100,12819,15360,67.54,77
2026/07/12 18:18:00.784,100,12819,15360,67.00,77
2026/07/12 18:18:01.029,100,12819,15360,66.57,77
2026/07/12 18:18:01.276,100,12819,15360,66.47,77
2026/07/12 18:18:01.523,100,12819,15360,66.51,77
2026/07/12 18:18:01.770,100,12819,15360,67.06,77
2026/07/12 18:18:02.016,100,12819,15360,66.75,77
2026/07/12 18:18:02.261,100,12819,15360,67.40,77
2026/07/12 18:18:02.511,100,12819,15360,67.30,77
2026/07/12 18:18:02.758,100,12819,15360,67.40,77
2026/07/12 18:18:03.006,100,12819,15360,67.00,78
2026/07/12 18:18:03.255,100,12819,15360,62.93,77
2026/07/12 18:18:03.505,99,12819,15360,66.81,78
2026/07/12 18:18:03.754,100,12819,15360,67.35,78
2026/07/12 18:18:04.002,100,12819,15360,67.16,78
2026/07/12 18:18:04.250,100,12819,15360,67.16,78
2026/07/12 18:18:04.498,100,12819,15360,66.86,78
2026/07/12 18:18:04.745,100,12819,15360,67.20,78
2026/07/12 18:18:04.994,100,12819,15360,68.53,78
2026/07/12 18:18:05.240,100,12819,15360,67.49,78
2026/07/12 18:18:05.488,100,12819,15360,67.24,78
2026/07/12 18:18:05.735,100,12819,15360,66.67,78
2026/07/12 18:18:05.983,100,12819,15360,66.77,78
2026/07/12 18:18:06.229,100,12819,15360,66.91,78
2026/07/12 18:18:06.477,100,12819,15360,68.32,78
2026/07/12 18:18:06.727,100,12819,15360,68.57,78
2026/07/12 18:18:06.972,100,12819,15360,67.49,78
2026/07/12 18:18:07.218,100,12819,15360,67.35,78
2026/07/12 18:18:07.466,100,12819,15360,67.20,78
2026/07/12 18:18:07.717,100,12819,15360,66.91,78
2026/07/12 18:18:07.965,100,12819,15360,67.00,78
2026/07/12 18:18:08.214,100,12819,15360,66.77,78
2026/07/12 18:18:08.462,100,12819,15360,67.40,78
2026/07/12 18:18:08.709,100,12819,15360,66.91,78
2026/07/12 18:18:08.960,99,12819,15360,66.81,78
2026/07/12 18:18:09.215,100,12819,15360,70.10,78
2026/07/12 18:18:09.464,100,12819,15360,66.81,78
2026/07/12 18:18:09.719,100,12819,15360,67.00,78
2026/07/12 18:18:09.966,100,12819,15360,67.20,78
2026/07/12 18:18:10.211,100,12819,15360,66.81,78
2026/07/12 18:18:10.463,100,12819,15360,66.81,78
2026/07/12 18:18:10.707,100,12819,15360,66.67,78
2026/07/12 18:18:10.954,100,12819,15360,67.00,78
2026/07/12 18:18:11.200,100,12819,15360,66.81,78
2026/07/12 18:18:11.448,100,12819,15360,66.77,78
2026/07/12 18:18:11.692,100,12819,15360,67.49,78
2026/07/12 18:18:11.938,100,12819,15360,68.18,78
2026/07/12 18:18:12.185,100,12819,15360,67.49,78
2026/07/12 18:18:12.429,100,12819,15360,68.92,78
2026/07/12 18:18:12.673,100,12819,15360,67.00,78
2026/07/12 18:18:12.921,100,12819,15360,67.30,78
2026/07/12 18:18:13.164,100,12819,15360,66.51,78
2026/07/12 18:18:13.412,100,12819,15360,66.51,78
2026/07/12 18:18:13.660,100,12819,15360,66.81,78
2026/07/12 18:18:13.911,100,12819,15360,67.59,78
2026/07/12 18:18:14.156,100,12819,15360,66.51,78
2026/07/12 18:18:14.400,100,12819,15360,67.65,78
2026/07/12 18:18:14.653,99,12819,15360,63.61,78
2026/07/12 18:18:14.908,100,12819,15360,65.67,79
2026/07/12 18:18:15.156,100,12819,15360,67.20,78
2026/07/12 18:18:15.399,100,12819,15360,67.10,78
2026/07/12 18:18:15.655,100,12819,15360,67.40,78
2026/07/12 18:18:15.899,100,12819,15360,66.61,78
2026/07/12 18:18:16.143,100,12819,15360,67.30,78
2026/07/12 18:18:16.387,100,12819,15360,67.24,78
2026/07/12 18:18:16.630,100,12819,15360,68.33,78
2026/07/12 18:18:16.877,100,12819,15360,67.35,78
2026/07/12 18:18:17.125,100,12819,15360,68.47,78
2026/07/12 18:18:17.367,100,12819,15360,67.16,78
2026/07/12 18:18:17.610,100,12819,15360,67.40,78
2026/07/12 18:18:17.855,100,12819,15360,67.40,78
2026/07/12 18:18:18.100,100,12819,15360,66.71,78
2026/07/12 18:18:18.342,100,12819,15360,67.30,78
2026/07/12 18:18:18.586,100,12819,15360,67.55,78
2026/07/12 18:18:18.830,100,12819,15360,66.91,78
2026/07/12 18:18:19.077,100,12819,15360,66.42,78
2026/07/12 18:18:19.323,100,12819,15360,67.59,78
2026/07/12 18:18:19.567,100,12819,15360,67.30,78
2026/07/12 18:18:19.812,100,12819,15360,67.40,78
2026/07/12 18:18:20.056,100,12819,15360,67.45,78
2026/07/12 18:18:20.302,99,12819,15360,62.08,78
2026/07/12 18:18:20.549,100,12819,15360,66.46,78
2026/07/12 18:18:20.797,100,12819,15360,67.20,78
2026/07/12 18:18:21.044,100,12819,15360,67.94,78
2026/07/12 18:18:21.292,100,12819,15360,67.16,78
2026/07/12 18:18:21.540,100,12819,15360,67.30,78
2026/07/12 18:18:21.787,100,12819,15360,66.51,78
2026/07/12 18:18:22.034,100,12819,15360,66.42,78
2026/07/12 18:18:22.282,100,12819,15360,66.61,78
2026/07/12 18:18:22.536,100,12819,15360,66.61,78
2026/07/12 18:18:22.782,100,12819,15360,67.20,78
2026/07/12 18:18:23.030,100,12819,15360,66.61,78
2026/07/12 18:18:23.279,100,12819,15360,67.06,78
2026/07/12 18:18:23.526,100,12819,15360,67.00,78
2026/07/12 18:18:23.772,100,12819,15360,67.30,78
2026/07/12 18:18:24.020,100,12819,15360,67.34,78
2026/07/12 18:18:24.270,100,12819,15360,67.00,78
2026/07/12 18:18:24.520,100,12819,15360,67.16,78
2026/07/12 18:18:24.767,100,12819,15360,67.84,78
2026/07/12 18:18:25.017,100,12819,15360,68.28,78
2026/07/12 18:18:25.264,100,12819,15360,67.84,78
2026/07/12 18:18:25.511,100,12819,15360,67.55,78
2026/07/12 18:18:25.762,100,12819,15360,67.26,78
2026/07/12 18:18:26.008,99,12819,15360,60.32,78
2026/07/12 18:18:26.256,100,12819,15360,66.75,78
2026/07/12 18:18:26.506,100,12819,15360,67.30,78
2026/07/12 18:18:26.756,100,12819,15360,66.81,78
2026/07/12 18:18:27.002,100,12819,15360,67.55,78
2026/07/12 18:18:27.248,100,12819,15360,67.26,78
2026/07/12 18:18:27.497,100,12819,15360,66.71,78
2026/07/12 18:18:27.746,100,12819,15360,68.38,78
2026/07/12 18:18:27.993,100,12819,15360,66.57,78
2026/07/12 18:18:28.241,100,12819,15360,66.71,78
2026/07/12 18:18:28.488,100,12819,15360,68.57,78
2026/07/12 18:18:28.738,100,12819,15360,66.81,78
2026/07/12 18:18:28.985,100,12819,15360,67.89,78
2026/07/12 18:18:29.237,100,12819,15360,68.38,78
2026/07/12 18:18:29.483,100,12819,15360,67.59,78
2026/07/12 18:18:29.731,100,12819,15360,67.69,78
2026/07/12 18:18:29.980,100,12819,15360,67.26,78
2026/07/12 18:18:30.227,100,12819,15360,67.94,78
2026/07/12 18:18:30.472,100,12819,15360,67.83,78
2026/07/12 18:18:30.717,100,12819,15360,67.10,78
2026/07/12 18:18:30.964,100,12819,15360,67.30,78
2026/07/12 18:18:31.211,100,12819,15360,68.33,77
2026/07/12 18:18:31.459,100,12819,15360,68.38,77
2026/07/12 18:18:31.706,99,12819,15360,66.12,77
2026/07/12 18:18:31.956,100,12819,15360,72.01,78
2026/07/12 18:18:32.209,100,12819,15360,67.98,77
2026/07/12 18:18:32.455,100,12819,15360,67.59,77
2026/07/12 18:18:32.703,100,12819,15360,67.59,77
2026/07/12 18:18:32.950,100,12819,15360,67.16,77
2026/07/12 18:18:33.198,100,12819,15360,67.10,77
2026/07/12 18:18:33.443,100,12819,15360,67.26,77
2026/07/12 18:18:33.689,100,12819,15360,67.93,77
2026/07/12 18:18:33.938,100,12819,15360,67.24,77
2026/07/12 18:18:34.184,100,12819,15360,66.81,77
2026/07/12 18:18:34.429,100,12819,15360,67.89,77
2026/07/12 18:18:34.679,100,12819,15360,67.98,77
2026/07/12 18:18:34.931,100,12819,15360,67.06,77
2026/07/12 18:18:35.177,100,12819,15360,67.14,77
2026/07/12 18:18:35.421,100,12819,15360,67.84,77
2026/07/12 18:18:35.669,100,12819,15360,67.89,77
2026/07/12 18:18:35.916,100,12819,15360,67.40,77
2026/07/12 18:18:36.163,100,12819,15360,67.20,77
2026/07/12 18:18:36.409,100,12819,15360,66.91,77
2026/07/12 18:18:36.658,100,12819,15360,67.55,77
2026/07/12 18:18:36.909,100,12819,15360,67.65,77
