timestamp,gpu_util_pct,memory_used_mib,memory_total_mib,power_w,temperature_c
2026/07/12 17:32:05.580,100,13519,15360,69.47,76
2026/07/12 17:32:05.824,100,13519,15360,66.65,76
2026/07/12 17:32:06.066,100,13519,15360,63.77,76
2026/07/12 17:32:06.314,100,13519,15360,66.85,76
2026/07/12 17:32:06.561,100,13519,15360,66.12,76
2026/07/12 17:32:06.809,100,13519,15360,66.85,76
2026/07/12 17:32:07.058,100,13519,15360,66.51,76
2026/07/12 17:32:07.305,100,13519,15360,67.10,76
2026/07/12 17:32:07.551,100,13519,15360,66.91,76
2026/07/12 17:32:07.801,100,13519,15360,67.20,76
2026/07/12 17:32:08.047,100,13519,15360,67.59,76
2026/07/12 17:32:08.291,100,13519,15360,67.20,76
2026/07/12 17:32:08.535,100,13519,15360,67.98,76
2026/07/12 17:32:08.780,100,13519,15360,66.42,76
2026/07/12 17:32:09.030,100,13519,15360,67.84,76
2026/07/12 17:32:09.277,100,13519,15360,67.00,76
2026/07/12 17:32:09.525,100,13519,15360,67.24,76
2026/07/12 17:32:09.771,100,13519,15360,69.12,76
2026/07/12 17:32:10.021,100,13519,15360,61.85,76
2026/07/12 17:32:10.270,100,13519,15360,66.12,76
2026/07/12 17:32:10.515,100,13519,15360,66.71,76
2026/07/12 17:32:10.761,100,13519,15360,66.42,76
2026/07/12 17:32:11.011,100,13519,15360,66.95,76
2026/07/12 17:32:11.259,100,13519,15360,66.51,76
2026/07/12 17:32:11.503,100,13519,15360,66.22,76
2026/07/12 17:32:11.748,100,13519,15360,67.83,76
2026/07/12 17:32:11.999,100,13519,15360,66.91,76
2026/07/12 17:32:12.245,100,13519,15360,66.65,76
2026/07/12 17:32:12.491,100,13519,15360,67.44,76
2026/07/12 17:32:12.736,100,13519,15360,67.10,76
2026/07/12 17:32:12.982,100,13519,15360,67.75,76
2026/07/12 17:32:13.231,100,13519,15360,66.51,76
2026/07/12 17:32:13.479,100,13519,15360,67.04,76
2026/07/12 17:32:13.726,100,13519,15360,67.00,76
2026/07/12 17:32:13.969,100,13519,15360,66.81,76
2026/07/12 17:32:14.222,100,13519,15360,64.50,76
2026/07/12 17:32:14.469,100,13519,15360,67.75,76
2026/07/12 17:32:14.718,100,13519,15360,68.28,76
2026/07/12 17:32:14.968,100,13519,15360,66.12,76
2026/07/12 17:32:15.218,100,13519,15360,66.46,76
2026/07/12 17:32:15.472,100,13519,15360,67.59,76
2026/07/12 17:32:15.720,100,13519,15360,68.67,76
2026/07/12 17:32:15.968,100,13519,15360,66.91,76
2026/07/12 17:32:16.217,100,13519,15360,66.12,76
2026/07/12 17:32:16.469,100,13519,15360,67.59,76
2026/07/12 17:32:16.725,100,13519,15360,66.51,76
2026/07/12 17:32:16.977,100,13519,15360,67.20,76
2026/07/12 17:32:17.226,100,13519,15360,67.30,76
2026/07/12 17:32:17.476,100,13519,15360,66.95,76
2026/07/12 17:32:17.729,100,13519,15360,66.85,76
2026/07/12 17:32:17.979,100,13519,15360,66.61,76
2026/07/12 17:32:18.229,100,13519,15360,62.14,76
2026/07/12 17:32:18.481,100,13519,15360,67.30,76
2026/07/12 17:32:18.731,100,13519,15360,66.28,76
2026/07/12 17:32:18.984,100,13519,15360,66.51,76
2026/07/12 17:32:19.235,100,13519,15360,67.94,76
2026/07/12 17:32:19.489,100,13519,15360,66.81,76
2026/07/12 17:32:19.739,100,13519,15360,66.51,76
2026/07/12 17:32:19.990,100,13519,15360,66.12,76
2026/07/12 17:32:20.239,100,13519,15360,66.22,77
2026/07/12 17:32:20.488,100,13519,15360,66.51,76
2026/07/12 17:32:20.735,100,13519,15360,67.40,76
2026/07/12 17:32:20.985,100,13519,15360,67.14,76
2026/07/12 17:32:21.235,100,13519,15360,66.61,76
2026/07/12 17:32:21.489,100,13519,15360,67.00,76
2026/07/12 17:32:21.740,100,13519,15360,68.28,76
2026/07/12 17:32:21.989,100,13519,15360,71.07,77
2026/07/12 17:32:22.242,100,13519,15360,61.75,76
2026/07/12 17:32:22.499,100,13519,15360,66.61,77
2026/07/12 17:32:22.750,100,13519,15360,66.42,77
2026/07/12 17:32:23.001,100,13519,15360,66.46,77
2026/07/12 17:32:23.252,100,13519,15360,69.02,77
2026/07/12 17:32:23.506,100,13519,15360,66.32,77
