timestamp,gpu_util_pct,memory_used_mib,memory_total_mib,power_w,temperature_c
2026/07/12 17:33:35.101,100,13583,15360,70.49,77
2026/07/12 17:33:35.355,100,13583,15360,67.69,77
2026/07/12 17:33:35.599,100,13583,15360,67.10,77
2026/07/12 17:33:35.846,100,13583,15360,66.42,77
2026/07/12 17:33:36.098,100,13583,15360,66.91,77
2026/07/12 17:33:36.347,100,13583,15360,67.59,77
2026/07/12 17:33:36.597,100,13583,15360,66.61,77
2026/07/12 17:33:36.846,100,13583,15360,66.91,77
2026/07/12 17:33:37.095,100,13583,15360,66.91,77
2026/07/12 17:33:37.347,100,13583,15360,66.22,77
2026/07/12 17:33:37.597,100,13583,15360,66.75,77
2026/07/12 17:33:37.848,100,13583,15360,66.81,77
2026/07/12 17:33:38.098,100,13583,15360,65.14,77
2026/07/12 17:33:38.349,100,13583,15360,66.32,77
2026/07/12 17:33:38.598,100,13583,15360,66.61,77
2026/07/12 17:33:38.848,100,13583,15360,68.72,77
2026/07/12 17:33:39.096,100,13583,15360,66.02,77
2026/07/12 17:33:39.346,100,13583,15360,66.26,77
2026/07/12 17:33:39.593,100,13583,15360,59.91,77
2026/07/12 17:33:39.844,100,13583,15360,67.94,77
2026/07/12 17:33:40.097,100,13583,15360,66.85,77
2026/07/12 17:33:40.345,100,13583,15360,67.10,77
2026/07/12 17:33:40.599,100,13583,15360,65.63,77
2026/07/12 17:33:40.846,100,13583,15360,66.91,77
2026/07/12 17:33:41.095,100,13583,15360,67.40,77
2026/07/12 17:33:41.343,100,13583,15360,67.14,77
2026/07/12 17:33:41.593,100,13583,15360,66.61,77
2026/07/12 17:33:41.841,100,13583,15360,67.40,77
2026/07/12 17:33:42.097,100,13583,15360,66.71,77
2026/07/12 17:33:42.343,100,13583,15360,66.81,77
2026/07/12 17:33:42.596,100,13583,15360,66.51,77
2026/07/12 17:33:42.841,100,13583,15360,66.02,77
2026/07/12 17:33:43.090,100,13583,15360,67.10,77
2026/07/12 17:33:43.342,100,13583,15360,68.68,78
2026/07/12 17:33:43.586,100,13583,15360,67.98,77
2026/07/12 17:33:43.833,100,13583,15360,66.71,77
2026/07/12 17:33:44.079,100,13583,15360,66.75,77
2026/07/12 17:33:44.335,100,13583,15360,67.00,77
2026/07/12 17:33:44.584,100,13583,15360,66.71,77
2026/07/12 17:33:44.837,100,13583,15360,66.22,77
2026/07/12 17:33:45.085,100,13583,15360,67.75,77
2026/07/12 17:33:45.333,100,13583,15360,66.02,77
2026/07/12 17:33:45.583,100,13583,15360,66.42,77
2026/07/12 17:33:45.828,100,13583,15360,65.93,77
2026/07/12 17:33:46.076,100,13583,15360,67.10,77
2026/07/12 17:33:46.328,100,13583,15360,66.61,77
2026/07/12 17:33:46.575,100,13583,15360,65.83,77
2026/07/12 17:33:46.823,100,13583,15360,66.61,77
2026/07/12 17:33:47.073,100,13583,15360,66.51,77
2026/07/12 17:33:47.323,100,13583,15360,67.20,77
2026/07/12 17:33:47.571,100,13583,15360,66.61,77
2026/07/12 17:33:47.817,100,13583,15360,64.99,77
2026/07/12 17:33:48.072,100,13583,15360,65.93,77
2026/07/12 17:33:48.324,100,13583,15360,67.00,77
2026/07/12 17:33:48.574,100,13583,15360,65.83,77
2026/07/12 17:33:48.823,100,13583,15360,67.24,77
2026/07/12 17:33:49.073,100,13583,15360,67.20,77
2026/07/12 17:33:49.323,100,13583,15360,66.32,77
2026/07/12 17:33:49.579,100,13583,15360,66.61,77
2026/07/12 17:33:49.831,100,13583,15360,66.51,77
2026/07/12 17:33:50.081,100,13583,15360,66.91,77
2026/07/12 17:33:50.329,100,13583,15360,66.71,78
2026/07/12 17:33:50.577,100,13583,15360,66.32,77
2026/07/12 17:33:50.826,100,13583,15360,66.71,77
2026/07/12 17:33:51.077,100,13583,15360,66.02,77
2026/07/12 17:33:51.327,100,13583,15360,67.00,77
2026/07/12 17:33:51.580,100,13583,15360,67.40,78
2026/07/12 17:33:51.827,100,13583,15360,66.91,77
2026/07/12 17:33:52.081,100,13583,15360,66.91,77
2026/07/12 17:33:52.335,100,13583,15360,66.12,77
2026/07/12 17:33:52.583,100,13583,15360,66.61,77
2026/07/12 17:33:52.835,100,13583,15360,66.16,78
2026/07/12 17:33:53.088,100,13583,15360,66.26,78
2026/07/12 17:33:53.337,100,13583,15360,66.71,78
2026/07/12 17:33:53.587,100,13583,15360,66.32,78
2026/07/12 17:33:53.838,100,13583,15360,66.81,77
2026/07/12 17:33:54.089,100,13583,15360,67.24,78
2026/07/12 17:33:54.348,100,13583,15360,65.98,78
2026/07/12 17:33:54.605,100,13583,15360,66.81,78
2026/07/12 17:33:54.858,100,13583,15360,65.28,77
2026/07/12 17:33:55.110,100,13583,15360,66.95,78
2026/07/12 17:33:55.360,100,13583,15360,66.51,78
2026/07/12 17:33:55.609,100,13583,15360,77.83,78
2026/07/12 17:33:55.855,100,13583,15360,67.30,78
2026/07/12 17:33:56.103,100,13583,15360,66.42,78
2026/07/12 17:33:56.358,100,13583,15360,67.83,78
2026/07/12 17:33:56.609,100,13583,15360,66.12,78
2026/07/12 17:33:56.861,100,13583,15360,67.59,78
2026/07/12 17:33:57.109,100,13583,15360,66.36,78
2026/07/12 17:33:57.355,100,13583,15360,67.14,78
2026/07/12 17:33:57.604,100,13583,15360,66.71,78
2026/07/12 17:33:57.853,100,13583,15360,66.26,78
2026/07/12 17:33:58.103,100,13583,15360,66.32,77
2026/07/12 17:33:58.357,100,13583,15360,67.49,78
2026/07/12 17:33:58.606,100,13583,15360,67.06,78
2026/07/12 17:33:58.856,100,13583,15360,65.97,78
2026/07/12 17:33:59.105,100,13583,15360,66.81,78
2026/07/12 17:33:59.350,100,13583,15360,65.97,78
2026/07/12 17:33:59.600,100,13583,15360,66.32,78
2026/07/12 17:33:59.849,100,13583,15360,65.87,78
2026/07/12 17:34:00.094,100,13583,15360,64.63,77
2026/07/12 17:34:00.341,100,13583,15360,66.12,78
2026/07/12 17:34:00.592,100,13583,15360,65.44,78
2026/07/12 17:34:00.840,100,13583,15360,66.02,78
2026/07/12 17:34:01.092,100,13583,15360,66.22,78
2026/07/12 17:34:01.337,100,13583,15360,66.51,78
2026/07/12 17:34:01.585,100,13583,15360,66.51,78
2026/07/12 17:34:01.832,100,13583,15360,66.02,78
2026/07/12 17:34:02.082,100,13583,15360,67.14,78
2026/07/12 17:34:02.333,100,13583,15360,66.22,77
2026/07/12 17:34:02.580,100,13583,15360,67.26,78
2026/07/12 17:34:02.833,100,13583,15360,66.26,78
2026/07/12 17:34:03.079,100,13583,15360,67.14,78
2026/07/12 17:34:03.325,100,13583,15360,65.14,78
2026/07/12 17:34:03.575,100,13583,15360,65.57,77
2026/07/12 17:34:03.825,100,13583,15360,70.68,78
2026/07/12 17:34:04.069,100,13583,15360,67.49,78
2026/07/12 17:34:04.318,100,13583,15360,66.32,77
2026/07/12 17:34:04.568,100,13583,15360,66.71,77
2026/07/12 17:34:04.815,100,13583,15360,67.00,77
2026/07/12 17:34:05.064,100,13583,15360,66.42,78
2026/07/12 17:34:05.313,100,13583,15360,66.42,77
2026/07/12 17:34:05.559,100,13583,15360,65.53,77
2026/07/12 17:34:05.807,100,13583,15360,66.71,77
2026/07/12 17:34:06.052,100,13583,15360,66.71,77
2026/07/12 17:34:06.307,100,13583,15360,66.95,77
2026/07/12 17:34:06.556,100,13583,15360,66.65,77
2026/07/12 17:34:06.806,100,13583,15360,66.71,77
2026/07/12 17:34:07.056,100,13583,15360,67.73,77
2026/07/12 17:34:07.307,100,13583,15360,66.91,77
2026/07/12 17:34:07.558,100,13583,15360,66.22,77
2026/07/12 17:34:07.807,100,13583,15360,66.38,77
