timestamp,gpu_util_pct,memory_used_mib,memory_total_mib,power_w,temperature_c
2026/07/12 17:57:42.143,100,11963,15360,68.28,77
2026/07/12 17:57:42.390,100,11963,15360,68.82,77
2026/07/12 17:57:42.637,100,11963,15360,66.61,77
2026/07/12 17:57:42.890,92,11963,15360,69.75,77
2026/07/12 17:57:43.139,100,11963,15360,68.33,77
2026/07/12 17:57:43.386,100,11963,15360,67.10,77
2026/07/12 17:57:43.635,100,11963,15360,67.20,77
2026/07/12 17:57:43.882,100,11963,15360,68.53,77
2026/07/12 17:57:44.127,100,11963,15360,68.72,77
2026/07/12 17:57:44.373,100,11963,15360,67.16,77
2026/07/12 17:57:44.622,100,11963,15360,66.91,77
2026/07/12 17:57:44.871,100,11963,15360,69.12,77
2026/07/12 17:57:45.117,100,11963,15360,68.08,77
2026/07/12 17:57:45.370,100,11963,15360,67.16,77
2026/07/12 17:57:45.622,100,11963,15360,67.55,77
2026/07/12 17:57:45.874,100,11963,15360,67.79,77
2026/07/12 17:57:46.121,100,11963,15360,67.49,77
2026/07/12 17:57:46.367,100,11963,15360,68.08,77
2026/07/12 17:57:46.616,100,11963,15360,67.06,77
2026/07/12 17:57:46.867,100,11963,15360,66.71,77
2026/07/12 17:57:47.113,100,11963,15360,66.67,77
2026/07/12 17:57:47.361,100,11963,15360,66.71,77
2026/07/12 17:57:47.610,100,11963,15360,67.35,77
2026/07/12 17:57:47.856,100,11963,15360,67.59,77
2026/07/12 17:57:48.099,93,11963,15360,64.20,77
2026/07/12 17:57:48.345,100,11963,15360,69.51,77
2026/07/12 17:57:48.600,100,11963,15360,67.04,77
2026/07/12 17:57:48.850,100,11963,15360,67.69,77
2026/07/12 17:57:49.099,100,11963,15360,67.20,77
2026/07/12 17:57:49.346,100,11963,15360,66.81,77
2026/07/12 17:57:49.593,100,11963,15360,67.59,77
2026/07/12 17:57:49.838,100,11963,15360,67.94,77
2026/07/12 17:57:50.084,100,11963,15360,67.06,77
2026/07/12 17:57:50.338,100,11963,15360,67.98,77
2026/07/12 17:57:50.584,100,11963,15360,67.59,77
2026/07/12 17:57:50.831,100,11963,15360,67.20,77
2026/07/12 17:57:51.083,100,11963,15360,67.35,77
2026/07/12 17:57:51.330,100,11963,15360,67.69,77
2026/07/12 17:57:51.576,100,11963,15360,67.55,77
2026/07/12 17:57:51.829,100,11963,15360,67.69,77
2026/07/12 17:57:52.075,100,11963,15360,67.59,77
2026/07/12 17:57:52.319,100,11963,15360,67.20,77
2026/07/12 17:57:52.566,100,11963,15360,67.49,77
2026/07/12 17:57:52.814,100,11963,15360,66.77,77
2026/07/12 17:57:53.063,100,11963,15360,67.20,77
2026/07/12 17:57:53.308,93,11963,15360,66.95,77
2026/07/12 17:57:53.550,100,11963,15360,66.77,77
2026/07/12 17:57:53.797,100,11963,15360,66.12,77
2026/07/12 17:57:54.048,100,11963,15360,66.71,77
2026/07/12 17:57:54.295,100,11963,15360,68.08,77
2026/07/12 17:57:54.545,100,11963,15360,66.77,77
2026/07/12 17:57:54.798,100,11963,15360,67.04,77
2026/07/12 17:57:55.044,100,11963,15360,66.81,77
2026/07/12 17:57:55.291,100,11963,15360,67.49,77
2026/07/12 17:57:55.544,100,11963,15360,67.20,77
2026/07/12 17:57:55.793,100,11963,15360,67.34,77
2026/07/12 17:57:56.039,100,11963,15360,67.00,77
2026/07/12 17:57:56.291,100,11963,15360,67.30,77
2026/07/12 17:57:56.536,100,11963,15360,66.91,77
2026/07/12 17:57:56.786,100,11963,15360,66.38,77
2026/07/12 17:57:57.041,100,11963,15360,66.71,77
2026/07/12 17:57:57.286,100,11963,15360,67.69,77
2026/07/12 17:57:57.533,100,11963,15360,67.00,77
2026/07/12 17:57:57.779,100,11963,15360,66.81,76
2026/07/12 17:57:58.027,100,11963,15360,67.45,77
2026/07/12 17:57:58.274,100,11963,15360,67.49,77
2026/07/12 17:57:58.520,93,11963,15360,60.71,77
2026/07/12 17:57:58.765,100,11963,15360,69.41,77
2026/07/12 17:57:59.018,100,11963,15360,67.20,77
2026/07/12 17:57:59.264,100,11963,15360,66.77,77
2026/07/12 17:57:59.510,100,11963,15360,68.33,77
2026/07/12 17:57:59.757,100,11963,15360,66.47,77
2026/07/12 17:58:00.008,100,11963,15360,66.67,77
2026/07/12 17:58:00.256,100,11963,15360,66.71,77
2026/07/12 17:58:00.503,100,11963,15360,67.59,77
2026/07/12 17:58:00.749,100,11963,15360,67.59,77
2026/07/12 17:58:00.998,100,11963,15360,67.00,77
2026/07/12 17:58:01.244,100,11963,15360,67.30,77
2026/07/12 17:58:01.490,100,11963,15360,66.65,77
2026/07/12 17:58:01.739,100,11963,15360,67.26,77
2026/07/12 17:58:01.986,100,11963,15360,67.45,77
2026/07/12 17:58:02.232,100,11963,15360,66.42,77
2026/07/12 17:58:02.479,100,11963,15360,66.51,77
2026/07/12 17:58:02.731,100,11963,15360,66.91,76
2026/07/12 17:58:02.978,100,11963,15360,67.40,77
2026/07/12 17:58:03.222,100,11963,15360,66.46,77
2026/07/12 17:58:03.469,100,11963,15360,66.61,77
2026/07/12 17:58:03.719,91,11963,15360,67.65,76
2026/07/12 17:58:03.965,100,11963,15360,70.15,77
2026/07/12 17:58:04.216,100,11963,15360,67.98,77
2026/07/12 17:58:04.468,100,11963,15360,67.59,77
2026/07/12 17:58:04.716,100,11963,15360,67.49,77
2026/07/12 17:58:04.964,100,11963,15360,66.96,76
2026/07/12 17:58:05.215,100,11963,15360,67.84,77
2026/07/12 17:58:05.462,100,11963,15360,66.81,77
2026/07/12 17:58:05.707,100,11963,15360,66.71,77
2026/07/12 17:58:05.952,100,11963,15360,67.20,77
2026/07/12 17:58:06.205,100,11963,15360,67.75,77
2026/07/12 17:58:06.451,100,11963,15360,66.42,76
2026/07/12 17:58:06.698,100,11963,15360,66.28,76
2026/07/12 17:58:06.950,100,11963,15360,67.59,77
2026/07/12 17:58:07.196,100,11963,15360,67.75,77
2026/07/12 17:58:07.442,100,11963,15360,67.89,77
2026/07/12 17:58:07.687,100,11963,15360,66.56,76
2026/07/12 17:58:07.935,100,11963,15360,67.49,77
2026/07/12 17:58:08.182,100,11963,15360,67.75,77
2026/07/12 17:58:08.426,100,11963,15360,67.89,77
2026/07/12 17:58:08.671,100,11963,15360,66.67,77
2026/07/12 17:58:08.917,100,11963,15360,67.26,76
