timestamp,gpu_util_pct,memory_used_mib,memory_total_mib,power_w,temperature_c
2026/07/12 17:36:48.334,100,13583,15360,66.32,77
2026/07/12 17:36:48.580,100,13583,15360,66.42,77
2026/07/12 17:36:48.826,100,13583,15360,66.46,77
2026/07/12 17:36:49.078,100,13583,15360,67.93,77
2026/07/12 17:36:49.324,100,13583,15360,67.55,77
2026/07/12 17:36:49.572,100,13583,15360,66.71,77
2026/07/12 17:36:49.827,100,13583,15360,67.40,77
2026/07/12 17:36:50.073,100,13583,15360,67.34,77
2026/07/12 17:36:50.318,100,13583,15360,66.54,77
2026/07/12 17:36:50.564,100,13583,15360,66.81,77
2026/07/12 17:36:50.811,100,13583,15360,66.18,77
2026/07/12 17:36:51.058,100,13583,15360,66.71,77
2026/07/12 17:36:51.307,100,13583,15360,67.10,77
2026/07/12 17:36:51.556,100,13583,15360,66.75,77
2026/07/12 17:36:51.804,100,13583,15360,66.61,77
2026/07/12 17:36:52.050,100,13583,15360,66.56,77
2026/07/12 17:36:52.296,100,13583,15360,66.71,77
2026/07/12 17:36:52.544,100,13583,15360,66.61,77
2026/07/12 17:36:52.791,100,13583,15360,66.42,77
2026/07/12 17:36:53.043,100,13583,15360,66.32,77
2026/07/12 17:36:53.298,100,13583,15360,67.34,77
2026/07/12 17:36:53.545,100,13583,15360,67.20,77
2026/07/12 17:36:53.794,100,13583,15360,66.32,77
2026/07/12 17:36:54.044,100,13583,15360,68.32,77
2026/07/12 17:36:54.288,100,13583,15360,67.49,77
2026/07/12 17:36:54.533,100,13583,15360,66.91,77
2026/07/12 17:36:54.787,100,13583,15360,67.14,77
2026/07/12 17:36:55.037,100,13583,15360,66.75,77
2026/07/12 17:36:55.292,100,13583,15360,66.02,77
2026/07/12 17:36:55.541,100,13583,15360,66.91,77
2026/07/12 17:36:55.798,100,13583,15360,66.81,77
2026/07/12 17:36:56.046,100,13583,15360,66.51,77
2026/07/12 17:36:56.300,100,13583,15360,66.91,77
2026/07/12 17:36:56.550,100,13583,15360,66.71,77
2026/07/12 17:36:56.802,100,13583,15360,67.55,77
2026/07/12 17:36:57.055,100,13583,15360,66.71,77
2026/07/12 17:36:57.306,100,13583,15360,66.65,77
2026/07/12 17:36:57.554,100,13583,15360,68.96,77
2026/07/12 17:36:57.803,100,13583,15360,66.42,77
2026/07/12 17:36:58.050,100,13583,15360,67.00,77
2026/07/12 17:36:58.300,100,13583,15360,67.14,77
2026/07/12 17:36:58.545,100,13583,15360,63.97,77
2026/07/12 17:36:58.791,100,13583,15360,66.42,77
2026/07/12 17:36:59.044,100,13583,15360,67.44,77
2026/07/12 17:36:59.293,100,13583,15360,66.95,77
2026/07/12 17:36:59.546,100,13583,15360,65.87,77
2026/07/12 17:36:59.796,100,13583,15360,67.10,77
2026/07/12 17:37:00.045,100,13583,15360,66.32,77
2026/07/12 17:37:00.295,100,13583,15360,66.71,77
2026/07/12 17:37:00.541,100,13583,15360,66.12,77
2026/07/12 17:37:00.790,100,13583,15360,65.73,77
2026/07/12 17:37:01.038,100,13583,15360,66.61,77
2026/07/12 17:37:01.289,100,13583,15360,67.20,77
2026/07/12 17:37:01.536,100,13583,15360,67.75,77
2026/07/12 17:37:01.788,100,13583,15360,67.00,77
2026/07/12 17:37:02.037,100,13583,15360,68.72,77
2026/07/12 17:37:02.292,100,13583,15360,68.28,77
2026/07/12 17:37:02.538,100,13583,15360,67.20,77
2026/07/12 17:37:02.787,100,13583,15360,67.10,77
2026/07/12 17:37:03.036,100,13583,15360,68.08,77
2026/07/12 17:37:03.284,100,13583,15360,66.22,77
2026/07/12 17:37:03.531,100,13583,15360,67.59,77
2026/07/12 17:37:03.782,100,13583,15360,66.91,77
2026/07/12 17:37:04.031,100,13583,15360,66.86,77
2026/07/12 17:37:04.278,100,13583,15360,67.84,77
2026/07/12 17:37:04.531,100,13583,15360,66.95,77
2026/07/12 17:37:04.778,100,13583,15360,66.61,77
2026/07/12 17:37:05.025,100,13583,15360,65.97,77
2026/07/12 17:37:05.274,100,13583,15360,66.12,77
2026/07/12 17:37:05.521,100,13583,15360,66.32,77
2026/07/12 17:37:05.770,100,13583,15360,66.32,77
2026/07/12 17:37:06.021,100,13583,15360,67.30,77
2026/07/12 17:37:06.271,100,13583,15360,66.91,77
2026/07/12 17:37:06.515,100,13583,15360,67.20,77
2026/07/12 17:37:06.760,100,13583,15360,63.36,77
2026/07/12 17:37:07.018,100,13583,15360,66.18,77
2026/07/12 17:37:07.266,100,13583,15360,66.61,77
2026/07/12 17:37:07.515,100,13583,15360,67.65,77
2026/07/12 17:37:07.764,100,13583,15360,67.73,77
2026/07/12 17:37:08.012,100,13583,15360,66.71,77
2026/07/12 17:37:08.265,100,13583,15360,67.20,77
2026/07/12 17:37:08.515,100,13583,15360,66.81,77
2026/07/12 17:37:08.767,100,13583,15360,66.71,77
2026/07/12 17:37:09.016,100,13583,15360,66.65,77
2026/07/12 17:37:09.264,100,13583,15360,66.61,77
2026/07/12 17:37:09.515,100,13583,15360,66.61,77
2026/07/12 17:37:09.764,100,13583,15360,67.00,77
2026/07/12 17:37:10.014,100,13583,15360,67.30,77
2026/07/12 17:37:10.263,100,13583,15360,66.81,77
